redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,pdnresourcessize,cluster
0.2222222222222222,0.028985507246376812,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690332326283988,0
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.0073964497041420114,0.0,0.0,0.25,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684793554884189,0
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41868076535750254,0
0.0,0.0,0.09523809523809523,0.004437869822485207,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.48690835850956693,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,1.0,0.02564102564102564,0.5,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,1.0,1.0,0.0,0.0,0.49672708962739176,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476334340382679,0
0.1111111111111111,0.13043478260869565,0.14285714285714285,0.02071005917159763,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372608257804632,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.5,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41868076535750254,1
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763343403826787,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.29607250755287007,3
0.2222222222222222,0.057971014492753624,0.2857142857142857,0.008136094674556213,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.506797583081571,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.6513091641490434,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5387713997985901,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4690332326283988,3
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.6112789526686807,2
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528700906344411,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128398791540785,0
0.2222222222222222,0.42028985507246375,0.38095238095238093,0.03994082840236686,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.6666666666666666,0.1,0.0,0.0,0.0,0.0,0.6007049345417925,2
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.466012084592145,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.09523809523809523,0.008875739644970414,0.0,0.0,0.5,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459718026183283,0
0.1111111111111111,0.014492753623188406,0.2857142857142857,0.008136094674556213,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236153071500503,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614300100704934,0
0.2222222222222222,0.028985507246376812,0.23809523809523808,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.371852970795569,3
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906847935548842,0
0.0,0.0,0.19047619047619047,0.005177514792899408,1.0,0.038461538461538464,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,1.0,0.7692307692307693,0.7336354481369587,-1
0.0,0.0,0.09523809523809523,0.008136094674556213,0.0,0.0,0.25,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38872104733131924,0
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.5,0.02564102564102564,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530715005035246,1
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.010355029585798816,0.0,0.0,0.25,0.07407407407407407,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4735649546827794,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.004437869822485207,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360523665659617,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614803625377643,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200906344410876,0
0.3333333333333333,0.028985507246376812,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35624370594159116,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.5,0.01282051282051282,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46752265861027187,1
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.5,0.02564102564102564,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48313192346424977,1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.225,0.0,0.0,1.0,0.34615384615384615,0.7245720040281974,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26208459214501506,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400805639476334,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.48690835850956693,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226586102719033,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337865055387714,0
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.07500000000000001,0.0,0.0,0.0,0.0,0.6427492447129909,3
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.0073964497041420114,1.0,0.02564102564102564,0.5,0.046296296296296294,0.0,0.0,0.3333333333333333,0.07500000000000001,0.0,0.0,0.0,0.0,0.6402316213494461,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49798590130916415,0
0.0,0.0,0.09523809523809523,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.09523809523809523,0.005917159763313609,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5478348439073515,3
0.0,0.0,0.19047619047619047,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5463242698892246,3
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.005917159763313609,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5045317220543807,3
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371852970795569,0
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4803625377643504,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.46752265861027187,2
0.3333333333333333,0.043478260869565216,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.75,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372608257804632,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804632426988923,0
0.0,0.0,0.09523809523809523,0.005177514792899408,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748237663645518,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0014792899408284023,0.5,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39174219536757304,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.022928994082840236,0.0,0.0,0.5,0.10185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855488418932527,0
0.2222222222222222,0.043478260869565216,0.19047619047619047,0.009615384615384616,0.5,0.07692307692307693,0.25,0.018518518518518517,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.5589123867069486,-1
0.0,0.0,0.19047619047619047,0.008875739644970414,0.5,0.038461538461538464,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521148036253777,1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.2716515609264854,2
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38544813695871094,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4919436052366566,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.6369587109768378,3
0.2222222222222222,0.07246376811594203,0.14285714285714285,0.0073964497041420114,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.5138469284994964,2
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168680765357502,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804632426988923,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803625377643504,0
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.005917159763313609,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.574269889224572,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337865055387714,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362537764350452,0
0.0,0.0,0.14285714285714285,0.004437869822485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209466263846928,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4906847935548842,3
0.1111111111111111,0.028985507246376812,0.19047619047619047,0.004437869822485207,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410372608257804,0
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.004437869822485207,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4086102719033233,3
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843907351460221,0
0.2222222222222222,0.028985507246376812,0.23809523809523808,0.0073964497041420114,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455689828801611,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603726082578046,0
0.0,0.0,0.19047619047619047,0.009615384615384616,0.5,0.0641025641025641,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097683786505539,1
0.2222222222222222,0.028985507246376812,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4778449144008056,3
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21273917421953675,0
0.3333333333333333,0.07246376811594203,0.19047619047619047,0.008875739644970414,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5825780463242699,3
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.75,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906847935548842,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354984894259818,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.005177514792899408,0.5,0.02564102564102564,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4803625377643504,-1
0.2222222222222222,0.17391304347826086,0.3333333333333333,0.017011834319526627,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532980866062437,0
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4735649546827794,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.34743202416918423,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818731117824773,0
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254783484390735,0
0.2222222222222222,0.057971014492753624,0.3333333333333333,0.05251479289940828,0.5,0.5384615384615384,0.75,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277442094662638,-1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136455186304129,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042296072507553,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4582074521651561,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5088116817724068,3
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43001007049345413,0
0.0,0.0,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21273917421953675,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161631419939577,0
0.0,0.0,0.047619047619047616,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5609264853977846,3
0.2222222222222222,0.028985507246376812,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400805639476334,0
0.0,0.0,0.14285714285714285,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519637462235649,0
0.0,0.0,0.047619047619047616,0.004437869822485207,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47910372608257806,0
1.0,0.8985507246376812,1.0,1.0,0.5,0.20512820512820512,0.75,0.4722222222222222,0.0,0.0,0.6666666666666666,0.025,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.14285714285714285,0.008136094674556213,0.5,0.1923076923076923,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777442094662639,1
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40609264853977844,0
0.1111111111111111,0.6376811594202899,0.3333333333333333,0.07766272189349112,0.5,0.02564102564102564,0.75,0.5462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923464249748238,-1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205438066465255,0
0.2222222222222222,0.043478260869565216,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.48313192346424977,2
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205438066465255,0
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5755287009063444,3
0.2222222222222222,0.17391304347826086,0.23809523809523808,0.008875739644970414,0.0,0.0,0.25,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6243705941591138,3
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21273917421953675,0
0.0,0.0,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078046324269889,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.0,0.0,0.14285714285714285,0.014792899408284023,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634944612286002,0
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.0073964497041420114,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589123867069486,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254783484390735,0
0.1111111111111111,0.028985507246376812,0.19047619047619047,0.03550295857988166,0.5,0.01282051282051282,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402316213494461,1
0.3333333333333333,0.5217391304347826,0.19047619047619047,0.027366863905325445,0.5,1.0,0.75,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601208459214502,-1
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.75,0.10185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521148036253777,0
0.0,0.0,0.19047619047619047,0.008136094674556213,0.5,0.1282051282051282,0.75,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165659617321249,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4843907351460221,3
0.0,0.0,0.14285714285714285,0.004437869822485207,0.5,0.01282051282051282,0.75,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455689828801611,1
0.1111111111111111,0.028985507246376812,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545820745216516,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.006656804733727811,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526183282980866,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614300100704934,0
