redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,pdnresourcessize,cluster
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.006656804733727811,0.5,0.01282051282051282,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.47205438066465255,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209466263846928,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.005177514792899408,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.3159617321248741,3
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40055387713997986,0
0.4444444444444444,1.0,0.3333333333333333,0.1338757396449704,0.0,0.0,0.5,0.6388888888888888,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.7608257804632427,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43001007049345413,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47910372608257806,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38544813695871094,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.004437869822485207,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234138972809668,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185297079556898,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438569989929506,0
0.0,0.0,0.14285714285714285,0.0073964497041420114,0.5,0.0641025641025641,1.0,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108257804632427,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.5,0.01282051282051282,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48942598187311176,1
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.5,0.05128205128205128,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659617321248742,1
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49446122860020136,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466012084592145,0
0.3333333333333333,0.15942028985507248,0.19047619047619047,0.011834319526627219,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921450151057401,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.46752265861027187,3
0.2222222222222222,0.08695652173913043,0.19047619047619047,0.01775147928994083,0.5,0.02564102564102564,0.25,0.046296296296296294,0.0,0.0,0.6666666666666666,0.07500000000000001,0.0,0.0,0.0,0.0,0.6863041289023162,-1
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.004437869822485207,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279456193353474,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.5410372608257804,2
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459718026183283,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528700906344411,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32200402819738166,0
0.0,0.0,0.14285714285714285,0.006656804733727811,0.5,0.01282051282051282,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297079556898289,1
0.3333333333333333,0.057971014492753624,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420946626384693,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290030211480366,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43001007049345413,0
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.3333333333333333,0.07500000000000001,0.0,0.0,0.0,0.0,0.5845921450151057,3
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716515609264854,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.42774420946626385,3
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4705438066465257,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778449144008056,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.3159617321248741,3
0.0,0.0,0.047619047619047616,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290030211480366,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.12037037037037036,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,1.0,0.23076923076923078,0.7230614300100704,-1
0.2222222222222222,0.07246376811594203,0.09523809523809523,0.005917159763313609,0.0,0.0,0.25,0.07407407407407407,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5372608257804632,3
0.2222222222222222,0.043478260869565216,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.07500000000000001,0.0,0.0,0.0,0.0,0.6354481369587109,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.459718026183283,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156092648539776,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.005177514792899408,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735649546827794,0
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.005177514792899408,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5128398791540785,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420946626384693,0
0.2222222222222222,0.11594202898550725,0.23809523809523808,0.014792899408284023,0.0,0.0,0.25,0.10185185185185185,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5395266868076535,3
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804632426988923,0
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.5,0.01282051282051282,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35624370594159116,1
0.2222222222222222,0.043478260869565216,0.2857142857142857,0.004437869822485207,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4582074521651561,3
0.2222222222222222,0.043478260869565216,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4136455186304129,3
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.5,0.01282051282051282,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304632426988923,1
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,1.0,0.6923076923076923,0.6623867069486404,-1
0.0,0.0,0.14285714285714285,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5045317220543807,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906847935548842,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.005177514792899408,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.45468277945619334,3
0.0,0.0,0.14285714285714285,0.006656804733727811,0.0,0.0,0.25,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205438066465255,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32200402819738166,0
0.1111111111111111,0.11594202898550725,0.19047619047619047,0.009615384615384616,0.5,0.01282051282051282,0.75,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659617321248742,1
0.0,0.0,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807653575025173,0
0.0,0.0,0.09523809523809523,0.004437869822485207,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420946626384693,0
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788016112789527,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906847935548842,0
0.0,0.0,0.14285714285714285,0.005177514792899408,0.0,0.0,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36027190332326287,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818731117824773,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.005917159763313609,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5931520644511581,3
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0036982248520710057,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395266868076535,0
0.1111111111111111,0.014492753623188406,0.2857142857142857,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4136455186304129,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400805639476334,0
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743202416918423,0
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.5,0.02564102564102564,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884189325276938,1
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159617321248741,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5954179254783485,3
0.0,0.0,0.09523809523809523,0.004437869822485207,0.5,0.01282051282051282,0.5,0.037037037037037035,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6777442094662639,-1
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.5,0.02564102564102564,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526183282980866,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.5,0.01282051282051282,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49446122860020136,1
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705438066465257,0
0.2222222222222222,0.043478260869565216,0.19047619047619047,0.005917159763313609,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5689828801611279,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.005917159763313609,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.36027190332326287,3
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.016272189349112426,0.0,0.0,0.5,0.10185185185185185,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6321752265861027,3
0.2222222222222222,0.10144927536231885,0.09523809523809523,0.005177514792899408,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5347432024169184,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025176233635448,0
0.0,0.0,0.14285714285714285,0.005177514792899408,0.0,0.0,0.75,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216515609264855,0
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511581067472306,0
0.0,0.0,0.09523809523809523,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.3824269889224572,-1
0.1111111111111111,0.014492753623188406,0.2857142857142857,0.009615384615384616,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5234138972809668,3
0.2222222222222222,0.10144927536231885,0.2857142857142857,0.01257396449704142,0.0,0.0,0.25,0.046296296296296294,1.0,1.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5251762336354481,-1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803121852970796,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21273917421953675,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748237663645518,0
0.0,0.0,0.047619047619047616,0.0036982248520710057,0.5,0.02564102564102564,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824269889224572,1
0.2222222222222222,0.028985507246376812,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744712990936556,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4690332326283988,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.225,0.0,0.0,1.0,0.15384615384615385,0.6369587109768378,-1
0.1111111111111111,0.028985507246376812,0.19047619047619047,0.005917159763313609,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4919436052366566,3
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.5,0.02564102564102564,0.75,0.046296296296296294,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5775427995971802,-1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789023162134944,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.005917159763313609,0.5,0.01282051282051282,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43403826787512584,1
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.011094674556213017,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188821752265861,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.5,0.01282051282051282,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.4564451158106747,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360523665659617,0
0.1111111111111111,0.028985507246376812,0.19047619047619047,0.005917159763313609,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4209466263846928,3
0.2222222222222222,0.043478260869565216,0.23809523809523808,0.010355029585798816,0.0,0.0,0.25,0.10185185185185185,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4954682779456193,3
0.2222222222222222,0.08695652173913043,0.14285714285714285,0.006656804733727811,0.0,0.0,1.0,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5168680765357502,3
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.006656804733727811,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.5045317220543807,2
0.2222222222222222,0.028985507246376812,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269385699899295,0
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0073964497041420114,1.0,0.0641025641025641,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6180765357502518,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159617321248741,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505790533736153,0
0.1111111111111111,0.028985507246376812,0.09523809523809523,0.004437869822485207,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002517623363545,0
0.2222222222222222,0.028985507246376812,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438569989929506,0
0.2222222222222222,0.028985507246376812,0.09523809523809523,0.004437869822485207,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5921450151057401,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.44587109768378647,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851963746223563,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.452920443101712,-1
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0029585798816568047,0.5,0.01282051282051282,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906847935548842,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4778449144008056,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519637462235649,0
0.2222222222222222,0.10144927536231885,0.2857142857142857,0.01257396449704142,0.5,0.02564102564102564,0.5,0.037037037037037035,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.4919436052366566,-1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.43202416918429,3
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48942598187311176,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587109768378652,0
0.0,0.0,0.14285714285714285,0.009615384615384616,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452920443101712,0
