application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
1,1,1,20231021,app00001,887,739,101,47,9,3,4,2,1,2,4,8,0,0,1,2,0,0,1,1,0,0,0,0,0.043,0.17,0,0.043,0,0.021,0,0,04:53.7
2,1,1,20231021,app00002,235,79,63,93,4,1,1,2,2,3,5,14,0,0,1,11,0,0,1,1,0,0,0,0,0.032,0.151,0,0.118,0,0.011,0,0,04:53.7
3,1,1,20231021,app00003,36,12,12,12,3,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0,0,0,0,04:53.7
4,1,1,20231021,app00004,71,69,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
5,1,1,20231021,app00005,84,21,9,54,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.037,0,0,0,0,0,0,04:53.7
6,1,1,20231021,app00006,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
7,1,1,20231021,app00007,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
8,1,1,20231021,app00008,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
9,1,1,20231021,app00009,327,134,86,107,7,2,2,3,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0.037,0,0.028,0,0,0,0,04:53.7
10,1,1,20231021,app00010,152,66,35,51,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,04:53.7
11,1,1,20231021,app00011,787,257,256,274,6,2,1,3,0,0,3,9,0,0,2,6,0,0,0,0,0,0,0,0,0,0.033,0,0.022,0,0,0,0,04:53.7
12,1,1,20231021,app00012,226,67,71,88,5,1,1,3,1,1,5,13,0,0,2,9,0,0,0,0,0,0,0,0,0.011,0.148,0,0.102,0,0,0,0,04:53.7
13,1,1,20231021,app00013,37,7,7,23,3,1,1,1,0,0,4,5,1,1,2,3,0,0,0,0,0,0,0,0,0,0.217,0.043,0.13,0,0,0,0,04:53.7
14,1,1,20231021,app00014,138,59,51,28,3,1,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.036,0.071,0,0.036,0,0,0,0,04:53.7
15,1,1,20231021,app00015,265,53,62,150,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.013,0,0,0,0,0,0,04:53.7
16,1,1,20231021,app00016,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
17,1,1,20231021,app00017,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
18,1,1,20231021,app00018,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
19,1,1,20231021,app00019,228,87,68,73,3,1,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.027,0,0.014,0,0,0,0,04:53.7
20,1,1,20231021,app00020,49,16,16,17,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.059,0.294,0,0.176,0,0.059,0,0,04:53.7
21,1,1,20231021,app00021,728,294,264,170,3,1,1,1,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0.006,0,0.018,0,0,0,0,04:53.7
22,1,1,20231021,app00022,717,217,180,320,6,2,2,2,2,7,6,18,0,0,1,3,0,0,2,2,0,0,0,0,0.022,0.056,0,0.009,0,0.006,0,0,04:53.7
23,1,1,20231021,app00023,59,47,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
24,1,1,20231021,app00024,21,20,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
25,1,1,20231021,app00025,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
26,1,1,20231021,app00026,568,187,129,252,5,1,1,3,2,2,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.008,0.02,0,0.012,0,0.004,0,0,04:53.7
27,1,1,20231021,app00027,101,60,37,4,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,04:53.7
28,1,1,20231021,app00028,114,73,15,26,5,1,1,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.077,0,0,0,0,0,0,04:53.7
29,1,1,20231021,app00029,180,65,43,72,3,1,1,1,1,1,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0.014,0.056,0,0.028,0,0.014,0,0,04:53.7
30,1,1,20231021,app00030,4,0,0,4,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,04:53.7
31,1,1,20231021,app00031,136,56,41,39,3,1,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.026,0,0.051,0,0,0,0,04:53.7
32,1,1,20231021,app00032,125,37,19,69,38,12,9,17,1,1,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0.014,0.058,0,0.029,0,0,0,0,04:53.7
33,1,1,20231021,app00033,140,47,29,64,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.016,0,0,0,0,0,0,04:53.7
34,1,1,20231021,app00034,8,3,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
35,1,1,20231021,app00035,56,19,11,26,4,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.077,0,0,0,0,0,0,04:53.7
36,1,1,20231021,app00036,1398,746,0,652,2,1,0,1,0,0,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.012,0,0.002,0,0,0,0,04:53.7
37,1,1,20231021,app00037,26,17,0,9,3,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0,0,0,0,0,0,04:53.7
38,1,1,20231021,app00038,116,27,30,59,3,1,1,1,1,1,4,5,0,0,2,3,0,0,1,1,0,0,0,0,0.017,0.085,0,0.051,0,0.017,0,0,04:53.7
39,1,1,20231021,app00039,428,114,89,225,6,2,2,2,2,2,2,6,0,0,1,2,0,0,1,2,0,0,0,0,0.009,0.027,0,0.009,0,0.009,0,0,04:53.7
40,1,1,20231021,app00040,41,13,13,15,4,1,1,2,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.133,0.133,0,0.067,0,0,0,0,04:53.7
41,1,1,20231021,app00041,14,0,0,14,2,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.071,0,0.071,0,0,0,0,04:53.7
42,1,1,20231021,app00042,2,1,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,04:53.7
43,1,1,20231021,app00043,12,0,0,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
44,1,1,20231021,app00044,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
45,1,1,20231021,app00045,137,43,29,65,3,1,1,1,1,1,2,3,0,0,1,2,0,0,1,1,0,0,0,0,0.015,0.046,0,0.031,0,0.015,0,0,04:53.7
46,1,1,20231021,app00046,572,184,177,211,5,1,1,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.014,0,0.005,0,0,0,0,04:53.7
47,1,1,20231021,app00047,398,99,0,299,3,1,0,2,0,0,3,15,0,0,2,4,0,0,0,0,0,0,0,0,0,0.05,0,0.013,0,0,0,0,04:53.7
48,1,1,20231021,app00048,141,49,38,54,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.019,0,0.019,0,0,0,0,04:53.7
49,1,1,20231021,app00049,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
50,1,1,20231021,app00050,87,28,27,32,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.031,0,0,0,0,0,0,04:53.7
51,1,1,20231021,app00051,72,22,23,27,6,2,1,3,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.111,0,0.037,0,0,0,0,04:53.7
52,1,1,20231021,app00052,110,25,1,84,7,2,1,4,0,0,3,31,0,0,1,3,0,0,0,0,0,0,0,0,0,0.369,0,0.036,0,0,0,0,04:53.7
53,1,1,20231021,app00053,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
54,1,1,20231021,app00054,1443,483,428,532,11,6,2,3,2,6,4,24,1,2,1,5,0,0,2,3,0,0,0,0,0.011,0.045,0.004,0.009,0,0.006,0,0,04:53.7
55,1,1,20231021,app00055,73,43,15,15,6,2,2,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.133,0,0.133,0,0,0,0,04:53.7
56,1,1,20231021,app00056,281,84,72,125,5,1,1,3,1,1,4,6,0,0,2,2,0,0,0,0,0,0,0,0,0.008,0.048,0,0.016,0,0,0,0,04:53.7
57,1,1,20231021,app00057,4,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
58,1,1,20231021,app00058,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
59,1,1,20231021,app00059,29,18,4,7,5,2,2,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.429,0,0,0,0,0,0,04:53.7
60,1,1,20231021,app00060,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
61,1,1,20231021,app00061,431,110,89,232,5,2,2,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0.004,0,0.004,0,0.004,0,0,04:53.7
62,1,1,20231021,app00062,36,12,0,24,2,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0,0,0,0,0,04:53.7
63,1,1,20231021,app00063,67,24,25,18,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.056,0,0,0,0,0,0,04:53.7
64,1,1,20231021,app00064,200,61,52,87,3,1,1,1,0,0,2,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0.046,0.023,0.034,0,0,0,0,04:53.7
65,1,1,20231021,app00065,14,10,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
66,1,1,20231021,app00066,200,63,62,75,7,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,04:53.7
67,1,1,20231021,app00067,149,50,29,70,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0,0,04:53.7
68,1,1,20231021,app00068,34,4,0,30,6,2,0,4,0,0,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0,0.167,0,0.1,0,0.033,0,0,04:53.7
69,1,1,20231021,app00069,170,72,35,63,5,1,1,3,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.032,0,0.016,0,0,0,0,04:53.7
70,1,1,20231021,app00070,91,57,34,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
71,1,1,20231021,app00071,270,40,92,138,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
72,1,1,20231021,app00072,121,42,27,52,3,1,1,1,1,1,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.019,0.077,0,0.038,0,0.019,0,0,04:53.7
73,1,1,20231021,app00073,26,13,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
74,1,1,20231021,app00074,254,96,70,88,5,1,1,3,0,0,2,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0.045,0,0.057,0,0,0,0,04:53.7
75,1,1,20231021,app00075,28,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
76,1,1,20231021,app00076,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
77,1,1,20231021,app00077,787,340,215,232,6,2,1,3,0,0,1,3,0,0,2,11,0,0,0,0,0,0,0,0,0,0.013,0,0.047,0,0,0,0,04:53.7
78,1,1,20231021,app00078,626,230,183,213,7,3,1,3,0,0,3,8,1,7,2,6,0,0,0,0,0,0,0,0,0,0.038,0.033,0.028,0,0,0,0,04:53.7
79,1,1,20231021,app00079,44,25,19,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
80,1,1,20231021,app00080,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
81,1,1,20231021,app00081,46,29,17,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
82,1,1,20231021,app00082,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
83,1,1,20231021,app00083,2,0,0,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,04:53.7
84,1,1,20231021,app00084,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
85,1,1,20231021,app00085,176,70,42,64,3,1,1,1,1,1,3,7,0,0,1,5,0,0,1,1,0,0,0,0,0.016,0.109,0,0.078,0,0.016,0,0,04:53.7
86,1,1,20231021,app00086,159,84,0,75,2,1,0,1,0,0,3,9,0,0,1,7,0,0,0,0,0,0,0,0,0,0.12,0,0.093,0,0,0,0,04:53.7
87,1,1,20231021,app00087,100,34,47,19,3,1,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.053,0.105,0,0.053,0,0,0,0,04:53.7
88,1,1,20231021,app00088,337,124,124,89,5,1,1,3,1,1,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0.011,0.045,0,0.022,0,0,0,0,04:53.7
89,1,1,20231021,app00089,44,14,0,30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
90,1,1,20231021,app00090,17,0,11,6,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
91,1,1,20231021,app00091,16,1,0,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
92,1,1,20231021,app00092,6,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
93,1,1,20231021,app00093,82,41,11,30,5,2,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.067,0,0,0,0,04:53.7
94,1,1,20231021,app00094,233,105,56,72,3,1,1,1,2,2,3,5,0,0,1,3,0,0,2,2,0,0,0,0,0.028,0.069,0,0.042,0,0.028,0,0,04:53.7
95,1,1,20231021,app00095,541,225,150,166,5,1,1,3,2,3,4,13,1,6,1,2,0,0,2,2,0,0,0,0,0.018,0.078,0.036,0.012,0,0.012,0,0,04:53.7
96,1,1,20231021,app00096,135,135,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
97,1,1,20231021,app00097,90,27,27,36,3,1,1,1,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0.028,0.056,0.028,0,0,0,0,0,04:53.7
98,1,1,20231021,app00098,577,277,164,136,8,3,2,3,3,3,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0.022,0.015,0,0.007,0,0,0,0,04:53.7
99,1,1,20231021,app00099,308,74,78,156,3,1,1,1,0,0,4,12,1,3,3,3,0,0,0,0,0,0,0,0,0,0.077,0.019,0.019,0,0,0,0,04:53.7
100,1,1,20231021,app00100,25,9,8,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
101,1,1,20231021,app00101,35,13,9,13,4,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.077,0,0.077,0,0,0,0,04:53.7
102,1,1,20231021,app00102,42,14,12,16,3,1,1,1,1,2,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0.125,0.188,0,0.188,0,0,0,0,04:53.7
103,1,1,20231021,app00103,202,60,61,81,3,1,1,1,2,3,3,4,0,0,1,1,0,0,1,1,0,0,0,0,0.037,0.049,0,0.012,0,0.012,0,0,04:53.7
104,1,1,20231021,app00104,25,8,0,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
105,1,1,20231021,app00105,161,82,2,77,6,2,1,3,0,0,2,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0.091,0,0.039,0,0,0,0,04:53.7
106,1,1,20231021,app00106,45,16,17,12,3,1,1,1,1,1,2,3,0,0,1,2,0,0,2,2,0,0,0,0,0.083,0.25,0,0.167,0,0.167,0,0,04:53.7
107,1,1,20231021,app00107,1615,687,399,529,6,2,1,3,1,1,3,31,0,0,2,11,0,0,0,0,0,0,0,0,0.002,0.059,0,0.021,0,0,0,0,04:53.7
108,1,1,20231021,app00108,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
109,1,1,20231021,app00109,70,28,19,23,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0,0,0,04:53.7
110,1,1,20231021,app00110,8,4,2,2,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,04:53.7
111,1,1,20231021,app00111,16,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
112,1,1,20231021,app00112,928,255,334,339,6,2,1,3,0,0,2,2,0,0,1,3,0,0,1,9,0,0,1,4,0,0.006,0,0.009,0,0.027,0,0.012,04:53.7
113,1,1,20231021,app00113,237,95,52,90,4,1,1,2,1,2,4,8,0,0,2,6,0,0,1,1,0,0,0,0,0.022,0.089,0,0.067,0,0.011,0,0,04:53.7
114,1,1,20231021,app00114,192,65,54,73,3,1,1,1,0,0,1,3,0,0,2,7,0,0,1,1,0,0,0,0,0,0.041,0,0.096,0,0.014,0,0,04:53.7
115,1,1,20231021,app00115,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
116,1,1,20231021,app00116,25,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
117,1,1,20231021,app00117,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
118,1,1,20231021,app00118,1202,622,280,300,131,49,44,38,1,1,6,11,0,0,1,5,0,0,0,0,0,0,0,0,0.003,0.037,0,0.017,0,0,0,0,04:53.7
119,1,1,20231021,app00119,620,313,137,170,5,2,1,2,0,0,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0.018,0,0.024,0,0,0,0,04:53.7
120,1,1,20231021,app00120,20,20,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
121,1,1,20231021,app00121,203,52,62,89,5,1,1,3,0,0,1,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0.022,0,0.045,0,0,0,0,04:53.7
122,1,1,20231021,app00122,226,156,3,67,4,2,1,1,0,0,2,12,0,0,2,10,0,0,0,0,0,0,0,0,0,0.179,0,0.149,0,0,0,0,04:53.7
123,1,1,20231021,app00123,101,55,46,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
124,1,1,20231021,app00124,25,10,8,7,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.286,0,0,0,0,0,0,04:53.7
