application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
255,1,1,20231021,app00255,428,44,174,210,6,2,1,3,0,0,3,5,0,0,2,5,0,0,1,3,0,0,0,0,0,0.024,0,0.024,0,0.014,0,0,04:53.7
256,1,1,20231021,app00256,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
257,1,1,20231021,app00257,211,67,60,84,3,1,1,1,1,1,3,6,0,0,2,6,0,0,1,1,0,0,0,0,0.012,0.071,0,0.071,0,0.012,0,0,04:53.7
258,1,1,20231021,app00258,105,32,33,40,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,04:53.7
259,1,1,20231021,app00259,173,75,39,59,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.034,0,0,0,0,0,0,04:53.7
260,1,1,20231021,app00260,76,24,27,25,3,1,1,1,1,1,2,4,0,0,3,4,0,0,0,0,0,0,0,0,0.04,0.16,0,0.16,0,0,0,0,04:53.7
261,1,1,20231021,app00261,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
262,1,1,20231021,app00262,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
263,1,1,20231021,app00263,834,185,157,492,5,1,1,3,0,0,2,6,1,1,2,4,0,0,1,40,1,1,1,26,0,0.012,0.002,0.008,0,0.081,0.002,0.053,04:53.7
264,1,1,20231021,app00264,336,105,108,123,3,1,1,1,0,0,2,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0.016,0.016,0.024,0,0,0,0,04:53.7
265,1,1,20231021,app00265,79,79,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
266,1,1,20231021,app00266,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
267,1,1,20231021,app00267,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
268,1,1,20231021,app00268,392,154,97,141,6,2,2,2,2,2,4,6,0,0,1,2,0,0,2,2,0,0,0,0,0.014,0.043,0,0.014,0,0.014,0,0,04:53.7
269,1,1,20231021,app00269,9,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
270,1,1,20231021,app00270,144,48,29,67,5,1,1,3,1,1,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0.015,0.075,0,0.015,0,0,0,0,04:53.7
271,1,1,20231021,app00271,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
272,1,1,20231021,app00272,10,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
273,1,1,20231021,app00273,176,73,31,72,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0,0,04:53.7
274,1,1,20231021,app00274,239,57,82,100,7,2,2,3,1,1,4,5,0,0,3,4,0,0,0,0,0,0,0,0,0.01,0.05,0,0.04,0,0,0,0,04:53.7
275,1,1,20231021,app00275,74,61,0,13,2,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.077,0.077,0,0.077,0,0,0,0,04:53.7
276,1,1,20231021,app00276,85,26,25,34,3,1,1,1,1,1,3,5,0,0,1,5,0,0,1,1,0,0,0,0,0.029,0.147,0,0.147,0,0.029,0,0,04:53.7
277,1,1,20231021,app00277,190,57,46,87,3,1,1,1,1,2,5,8,0,0,1,3,0,0,2,2,0,0,0,0,0.023,0.092,0,0.034,0,0.023,0,0,04:53.7
278,1,1,20231021,app00278,8,7,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
279,1,1,20231021,app00279,94,94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
280,1,1,20231021,app00280,476,104,70,302,7,2,1,4,2,12,5,12,0,0,1,7,0,0,1,1,0,0,0,0,0.04,0.04,0,0.023,0,0.003,0,0,04:53.7
281,1,1,20231021,app00281,31,10,11,10,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,04:53.7
282,1,1,20231021,app00282,9,2,0,7,4,1,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,04:53.7
283,1,1,20231021,app00283,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
284,1,1,20231021,app00284,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
285,1,1,20231021,app00285,306,122,83,101,3,1,1,1,2,2,6,9,0,0,1,4,0,0,2,2,0,0,0,0,0.02,0.089,0,0.04,0,0.02,0,0,04:53.7
286,1,1,20231021,app00286,347,138,96,113,45,19,17,9,2,6,3,9,0,0,4,4,0,0,1,1,0,0,0,0,0.053,0.08,0,0.035,0,0.009,0,0,04:53.7
287,1,1,20231021,app00287,62,29,15,18,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.111,0,0,0,0,0,0,04:53.7
288,1,1,20231021,app00288,224,75,52,97,5,1,1,3,1,2,2,6,0,0,1,4,0,0,0,0,0,0,0,0,0.021,0.062,0,0.041,0,0,0,0,04:53.7
289,1,1,20231021,app00289,68,38,30,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
290,1,1,20231021,app00290,853,296,272,285,4,2,1,1,2,2,3,10,2,5,2,7,0,0,1,1,0,0,0,0,0.007,0.035,0.018,0.025,0,0.004,0,0,04:53.7
291,1,1,20231021,app00291,221,68,51,102,5,1,1,3,2,2,4,5,0,0,2,2,0,0,0,0,0,0,0,0,0.02,0.049,0,0.02,0,0,0,0,04:53.7
292,1,1,20231021,app00292,209,50,35,124,3,1,1,1,2,2,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0.016,0.032,0,0.024,0,0,0,0,04:53.7
293,1,1,20231021,app00293,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
294,1,1,20231021,app00294,117,36,23,58,3,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0,0,04:53.7
295,1,1,20231021,app00295,25,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
296,1,1,20231021,app00296,47,27,0,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
297,1,1,20231021,app00297,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
298,1,1,20231021,app00298,190,59,56,75,5,1,1,3,0,0,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,04:53.7
299,1,1,20231021,app00299,357,164,0,193,3,2,0,1,0,0,2,5,0,0,1,6,0,0,1,1,0,0,0,0,0,0.026,0,0.031,0,0.005,0,0,04:53.7
300,1,1,20231021,app00300,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
301,1,1,20231021,app00301,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
302,1,1,20231021,app00302,4,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
303,1,1,20231021,app00303,3095,1221,894,980,171,66,48,57,2,2,6,156,0,0,1,62,0,0,0,0,0,0,0,0,0.002,0.159,0,0.063,0,0,0,0,04:53.7
304,1,1,20231021,app00304,26,10,8,8,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,04:53.7
305,1,1,20231021,app00305,164,48,36,80,5,1,1,3,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.013,0.013,0,0.013,0,0,0,0,04:53.7
306,1,1,20231021,app00306,310,119,97,94,4,2,1,1,0,0,2,29,0,0,1,29,0,0,0,0,0,0,0,0,0,0.309,0,0.309,0,0,0,0,04:53.7
307,1,1,20231021,app00307,65,18,17,30,3,1,1,1,0,0,3,3,1,6,2,3,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,04:53.7
308,1,1,20231021,app00308,151,51,30,70,3,1,1,1,2,2,4,6,0,0,1,3,0,0,1,1,0,0,0,0,0.029,0.086,0,0.043,0,0.014,0,0,04:53.7
309,1,1,20231021,app00309,51,21,14,16,3,1,1,1,0,0,3,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0.313,0,0.25,0,0,0,0,04:53.7
310,1,1,20231021,app00310,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
311,1,1,20231021,app00311,17,8,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
312,1,1,20231021,app00312,21,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
313,1,1,20231021,app00313,928,306,202,420,171,65,48,58,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,04:53.7
314,1,1,20231021,app00314,200,82,39,79,3,1,1,1,2,2,2,3,0,0,1,2,0,0,1,1,0,0,0,0,0.025,0.038,0,0.025,0,0.013,0,0,04:53.7
315,1,1,20231021,app00315,780,279,237,264,9,3,2,4,0,0,4,13,1,5,2,6,0,0,0,0,0,0,0,0,0,0.049,0.019,0.023,0,0,0,0,04:53.7
316,1,1,20231021,app00316,256,108,59,89,5,1,2,2,0,0,2,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0.045,0,0.067,0,0,0,0,04:53.7
317,1,1,20231021,app00317,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
318,1,1,20231021,app00318,44,6,0,38,2,1,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.026,0,0,0,0,0,0,04:53.7
319,1,1,20231021,app00319,388,96,86,206,3,1,1,1,3,5,4,12,0,0,1,2,0,0,1,1,0,0,0,0,0.024,0.058,0,0.01,0,0.005,0,0,04:53.7
320,1,1,20231021,app00320,7,0,0,7,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,04:53.7
321,1,1,20231021,app00321,228,170,45,13,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.077,0,0,0,0,0,0,04:53.7
322,1,1,20231021,app00322,154,64,33,57,3,1,1,1,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0.018,0.053,0,0.018,0,0,0,0,04:53.7
323,1,1,20231021,app00323,408,158,111,139,6,2,2,2,2,8,5,20,0,0,1,11,0,0,1,2,0,0,0,0,0.058,0.144,0,0.079,0,0.014,0,0,04:53.7
324,1,1,20231021,app00324,9,1,2,6,3,1,1,1,1,2,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0.333,0.667,0,0.333,0,0,0,0,04:53.7
325,1,1,20231021,app00325,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
326,1,1,20231021,app00326,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
327,1,1,20231021,app00327,9,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
328,1,1,20231021,app00328,181,61,41,79,3,1,1,1,1,1,3,8,0,0,1,5,0,0,1,1,0,0,0,0,0.013,0.101,0,0.063,0,0.013,0,0,04:53.7
329,1,1,20231021,app00329,253,86,68,99,8,2,2,4,2,4,4,4,0,0,1,3,0,0,1,1,0,0,0,0,0.04,0.04,0,0.03,0,0.01,0,0,04:53.7
330,1,1,20231021,app00330,521,253,0,268,4,2,0,2,0,0,2,2,0,0,1,3,0,0,1,4,0,0,0,0,0,0.007,0,0.011,0,0.015,0,0,04:53.7
331,1,1,20231021,app00331,525,179,161,185,6,1,1,4,1,1,7,13,0,0,1,5,0,0,0,0,0,0,0,0,0.005,0.07,0,0.027,0,0,0,0,04:53.7
332,1,1,20231021,app00332,29,11,8,10,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,04:53.7
333,1,1,20231021,app00333,507,166,134,207,5,1,1,3,1,1,2,2,0,0,1,7,0,0,0,0,0,0,0,0,0.005,0.01,0,0.034,0,0,0,0,04:53.7
334,1,1,20231021,app00334,270,96,75,99,5,1,1,3,1,1,5,10,0,0,1,5,0,0,0,0,0,0,0,0,0.01,0.101,0,0.051,0,0,0,0,04:53.7
335,1,1,20231021,app00335,287,98,66,123,3,1,1,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.024,0,0,0,0,0,0,04:53.7
336,1,1,20231021,app00336,25,8,8,9,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.222,0,0,0,0,0,0,04:53.7
337,1,1,20231021,app00337,190,73,40,77,3,1,1,1,2,2,3,6,0,0,1,4,0,0,1,1,0,0,0,0,0.026,0.078,0,0.052,0,0.013,0,0,04:53.7
338,1,1,20231021,app00338,106,35,35,36,3,1,1,1,2,6,6,12,0,0,1,4,0,0,2,2,0,0,0,0,0.167,0.333,0,0.111,0,0.056,0,0,04:53.7
339,1,1,20231021,app00339,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
340,1,1,20231021,app00340,11,9,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
341,1,1,20231021,app00341,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
342,1,1,20231021,app00342,21,9,8,4,3,1,1,1,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,04:53.7
343,1,1,20231021,app00343,261,84,68,109,3,1,1,1,2,2,3,7,0,0,2,6,0,0,1,1,0,0,0,0,0.018,0.064,0,0.055,0,0.009,0,0,04:53.7
344,1,1,20231021,app00344,49,17,15,17,5,2,2,1,2,2,3,4,0,0,1,2,0,0,2,2,0,0,0,0,0.118,0.235,0,0.118,0,0.118,0,0,04:53.7
345,1,1,20231021,app00345,139,43,29,67,3,1,1,1,1,1,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.015,0.06,0,0.03,0,0.015,0,0,04:53.7
346,1,1,20231021,app00346,195,69,50,76,3,1,1,1,2,2,4,7,0,0,1,1,0,0,0,0,0,0,0,0,0.026,0.092,0,0.013,0,0,0,0,04:53.7
347,1,1,20231021,app00347,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
348,1,1,20231021,app00348,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
349,1,1,20231021,app00349,126,48,52,26,3,1,1,1,0,0,2,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0.154,0.038,0.077,0,0,0,0,04:53.7
350,1,1,20231021,app00350,146,49,31,66,3,1,1,1,2,3,6,6,0,0,2,3,0,0,1,1,0,0,0,0,0.045,0.091,0,0.045,0,0.015,0,0,04:53.7
351,1,1,20231021,app00351,32,16,16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
352,1,1,20231021,app00352,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
353,1,1,20231021,app00353,77,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
354,1,1,20231021,app00354,476,183,146,147,3,1,1,1,0,0,3,6,1,1,3,10,0,0,0,0,0,0,0,0,0,0.041,0.007,0.068,0,0,0,0,04:53.7
355,1,1,20231021,app00355,596,44,154,398,3,1,1,1,1,2,2,4,0,0,1,4,0,0,0,0,0,0,0,0,0.005,0.01,0,0.01,0,0,0,0,04:53.7
356,1,1,20231021,app00356,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
357,1,1,20231021,app00357,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
358,1,1,20231021,app00358,4,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
359,1,1,20231021,app00359,1588,252,581,755,4,1,1,2,0,0,1,1,0,0,1,3,0,0,1,9,0,0,1,9,0,0.001,0,0.004,0,0.012,0,0.012,04:53.7
360,1,1,20231021,app00360,93,10,0,83,2,1,0,1,0,0,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0.036,0.024,0.024,0,0,0,0,04:53.7
361,1,1,20231021,app00361,3,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,04:53.7
362,1,1,20231021,app00362,83,27,30,26,3,1,1,1,3,2,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0.077,0.077,0,0.154,0,0,0,0,04:53.7
363,1,1,20231021,app00363,206,70,64,72,3,1,1,1,1,1,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0.014,0.069,0.014,0.014,0,0,0,0,04:53.7
364,1,1,20231021,app00364,136,87,49,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
365,1,1,20231021,app00365,53,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
366,1,1,20231021,app00366,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
367,1,1,20231021,app00367,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
368,1,1,20231021,app00368,228,47,54,127,3,1,1,1,1,2,4,7,1,2,1,2,0,0,0,0,0,0,0,0,0.016,0.055,0.016,0.016,0,0,0,0,04:53.7
369,1,1,20231021,app00369,316,102,71,143,3,1,1,1,1,1,5,5,0,0,1,3,0,0,0,0,0,0,0,0,0.007,0.035,0,0.021,0,0,0,0,04:53.7
370,1,1,20231021,app00370,480,158,134,188,7,2,1,4,2,2,5,8,0,0,1,4,0,0,1,1,0,0,0,0,0.011,0.043,0,0.021,0,0.005,0,0,04:53.7
371,1,1,20231021,app00371,330,110,75,145,4,2,1,1,2,2,5,7,0,0,2,5,0,0,0,0,0,0,0,0,0.014,0.048,0,0.034,0,0,0,0,04:53.7
372,1,1,20231021,app00372,44,22,0,22,2,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,04:53.7
373,1,1,20231021,app00373,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
374,1,1,20231021,app00374,134,75,59,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
375,1,1,20231021,app00375,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
376,1,1,20231021,app00376,134,60,25,49,3,1,1,1,0,0,3,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0.102,0,0.061,0,0,0,0,04:53.7
377,1,1,20231021,app00377,207,78,47,82,5,1,1,3,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0.012,0,0.049,0,0,0,0,04:53.7
378,1,1,20231021,app00378,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
379,1,1,20231021,app00379,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
380,1,1,20231021,app00380,132,43,42,47,3,1,1,1,2,2,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.043,0.106,0,0.043,0,0.021,0,0,04:53.7
381,1,1,20231021,app00381,807,107,345,355,3,1,1,1,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0.006,0,0.011,0,0,04:53.7
382,1,1,20231021,app00382,109,32,28,49,3,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0,0,0,0,0,04:53.7
383,1,1,20231021,app00383,510,164,168,178,3,1,1,1,0,0,3,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0.022,0.022,0.006,0,0,0,0,04:53.7
384,1,1,20231021,app00384,106,31,31,44,6,2,1,3,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0.023,0.045,0,0.045,0,0,0,0,04:53.7
385,1,1,20231021,app00385,42,21,21,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
