application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
386,1,1,20231021,app00386,11,7,1,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
387,1,1,20231021,app00387,70,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
388,1,1,20231021,app00388,7,0,0,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
389,1,1,20231021,app00389,438,182,117,139,175,69,48,58,1,1,1,5,0,0,1,6,0,0,0,0,0,0,0,0,0.007,0.036,0,0.043,0,0,0,0,04:53.7
390,1,1,20231021,app00390,183,89,38,56,5,1,1,3,1,1,3,6,0,0,1,5,0,0,0,0,0,0,0,0,0.018,0.107,0,0.089,0,0,0,0,04:53.7
391,1,1,20231021,app00391,133,52,37,44,3,1,1,1,1,1,6,5,0,0,1,2,0,0,1,1,0,0,0,0,0.023,0.114,0,0.045,0,0.023,0,0,04:53.7
392,1,1,20231021,app00392,5,0,2,3,2,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0,0,0,0,0,0,04:53.7
393,1,1,20231021,app00393,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
394,1,1,20231021,app00394,112,32,50,30,4,2,1,1,0,0,2,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0.1,0.133,0.1,0,0,0,0,04:53.7
395,1,1,20231021,app00395,15,5,5,5,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,04:53.7
396,1,1,20231021,app00396,115,58,0,57,2,1,0,1,3,4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0.07,0.07,0,0.018,0,0,0,0,04:53.7
397,1,1,20231021,app00397,7,2,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
398,1,1,20231021,app00398,6,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
399,1,1,20231021,app00399,5,2,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
400,1,1,20231021,app00400,42,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
401,1,1,20231021,app00401,186,77,39,70,3,1,1,1,1,1,3,5,0,0,1,2,0,0,1,1,0,0,0,0,0.014,0.071,0,0.029,0,0.014,0,0,04:53.7
402,1,1,20231021,app00402,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
403,1,1,20231021,app00403,304,110,91,103,8,2,2,4,2,3,3,3,0,0,1,2,1,1,1,1,0,0,0,0,0.029,0.029,0,0.019,0.01,0.01,0,0,04:53.7
404,1,1,20231021,app00404,159,49,49,61,3,1,1,1,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.066,0,0.016,0,0,0,0,04:53.7
405,1,1,20231021,app00405,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
406,1,1,20231021,app00406,686,157,249,280,4,2,1,1,2,7,3,4,1,4,1,1,0,0,1,1,0,0,1,2,0.025,0.014,0.014,0.004,0,0.004,0,0.007,04:53.7
407,1,1,20231021,app00407,121,52,0,69,3,1,0,2,0,0,1,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0.058,0,0.029,0,0,0,0,04:53.7
408,1,1,20231021,app00408,472,190,126,156,5,1,1,3,0,0,2,6,1,1,3,10,0,0,0,0,0,0,0,0,0,0.038,0.006,0.064,0,0,0,0,04:53.7
409,1,1,20231021,app00409,8,6,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
410,1,1,20231021,app00410,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
411,1,1,20231021,app00411,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
412,1,1,20231021,app00412,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
413,1,1,20231021,app00413,2504,884,747,873,8,2,2,4,0,0,4,14,1,13,2,10,0,0,1,1,0,0,1,1,0,0.016,0.015,0.011,0,0.001,0,0.001,04:53.7
414,1,1,20231021,app00414,17,15,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
415,1,1,20231021,app00415,67,17,25,25,3,1,1,1,1,1,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0.04,0.12,0,0.08,0,0,0,0,04:53.7
416,1,1,20231021,app00416,141,15,13,113,3,1,1,1,2,5,5,8,0,0,2,2,0,0,0,0,0,0,0,0,0.044,0.071,0,0.018,0,0,0,0,04:53.7
417,1,1,20231021,app00417,380,124,81,175,6,1,1,4,0,0,3,7,0,0,4,8,0,0,0,0,0,0,0,0,0,0.04,0,0.046,0,0,0,0,04:53.7
418,1,1,20231021,app00418,74,25,23,26,3,1,1,1,0,0,1,2,1,4,2,3,0,0,0,0,0,0,0,0,0,0.077,0.154,0.115,0,0,0,0,04:53.7
419,1,1,20231021,app00419,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
420,1,1,20231021,app00420,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
421,1,1,20231021,app00421,249,108,51,90,3,1,1,1,2,2,4,6,0,0,1,5,0,0,1,1,0,0,0,0,0.022,0.067,0,0.056,0,0.011,0,0,04:53.7
422,1,1,20231021,app00422,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
423,1,1,20231021,app00423,83,25,24,34,5,1,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,04:53.7
424,1,1,20231021,app00424,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
425,1,1,20231021,app00425,29,12,7,10,4,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,04:53.7
426,1,1,20231021,app00426,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
427,1,1,20231021,app00427,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
428,1,1,20231021,app00428,77,31,46,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
429,1,1,20231021,app00429,226,109,73,44,4,2,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.023,0.114,0,0.068,0,0.023,0,0,04:53.7
430,1,1,20231021,app00430,89,25,25,39,3,1,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.051,0,0.026,0,0,0,0,04:53.7
431,1,1,20231021,app00431,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
432,1,1,20231021,app00432,323,99,101,123,5,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,04:53.7
433,1,1,20231021,app00433,13,11,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
434,1,1,20231021,app00434,345,108,114,123,3,1,1,1,0,0,3,7,1,1,3,8,0,0,0,0,0,0,0,0,0,0.057,0.008,0.065,0,0,0,0,04:53.7
435,1,1,20231021,app00435,42,17,15,10,3,1,1,1,1,1,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0.1,0.4,0,0.2,0,0.1,0,0,04:53.7
436,1,1,20231021,app00436,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
437,1,1,20231021,app00437,23,10,6,7,5,1,1,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.286,0,0,0,0,0,0,04:53.7
438,1,1,20231021,app00438,18,1,6,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
439,1,1,20231021,app00439,89,42,24,23,3,1,1,1,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0.043,0.13,0,0.043,0,0,0,0,04:53.7
440,1,1,20231021,app00440,97,34,17,46,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0,0,0,0,0,0,04:53.7
441,1,1,20231021,app00441,26,13,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
442,1,1,20231021,app00442,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
443,1,1,20231021,app00443,27149,10403,7377,9369,177,70,48,59,9,62,21,1352,1,16,3,51,0,0,2,1,0,0,0,0,0.007,0.144,0.002,0.005,0,0,0,0,04:53.7
444,1,1,20231021,app00444,902,202,208,492,6,2,1,3,0,0,3,11,1,15,1,1,0,0,0,0,0,0,0,0,0,0.022,0.03,0.002,0,0,0,0,04:53.7
445,1,1,20231021,app00445,1757,631,564,562,4,1,1,2,1,44,7,105,1,2,3,59,0,0,0,0,0,0,0,0,0.078,0.187,0.004,0.105,0,0,0,0,04:53.7
446,1,1,20231021,app00446,196,71,42,83,4,2,1,1,2,3,2,4,0,0,1,3,0,0,2,2,0,0,0,0,0.036,0.048,0,0.036,0,0.024,0,0,04:53.7
447,1,1,20231021,app00447,170,58,37,75,3,1,1,1,1,1,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0.013,0.08,0,0.013,0,0,0,0,04:53.7
448,1,1,20231021,app00448,74,32,1,41,3,1,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.049,0,0.024,0,0,0,0,04:53.7
449,1,1,20231021,app00449,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
450,1,1,20231021,app00450,666,250,148,268,3,1,1,1,2,3,3,3,0,0,1,2,0,0,2,2,0,0,0,0,0.011,0.011,0,0.007,0,0.007,0,0,04:53.7
451,1,1,20231021,app00451,433,140,136,157,5,1,1,3,0,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0.013,0,0.019,0,0,0,0,04:53.7
452,1,1,20231021,app00452,260,75,76,109,6,2,2,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.018,0,0.018,0,0,0,0,04:53.7
453,1,1,20231021,app00453,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
454,1,1,20231021,app00454,720,285,192,243,3,1,1,1,2,29,8,54,0,0,1,5,0,0,2,4,0,0,0,0,0.119,0.222,0,0.021,0,0.016,0,0,04:53.7
455,1,1,20231021,app00455,185,73,41,71,3,1,1,1,1,1,2,5,0,0,1,4,0,0,1,1,0,0,0,0,0.014,0.07,0,0.056,0,0.014,0,0,04:53.7
456,1,1,20231021,app00456,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
457,1,1,20231021,app00457,2,0,0,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,04:53.7
458,1,1,20231021,app00458,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
459,1,1,20231021,app00459,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
460,1,1,20231021,app00460,58,17,18,23,3,1,1,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.043,0.13,0,0.087,0,0,0,0,04:53.7
461,1,1,20231021,app00461,45,0,21,24,2,0,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.083,0,0.042,0,0,0,0,04:53.7
462,1,1,20231021,app00462,902,384,262,256,3,1,1,1,1,44,7,61,0,0,1,10,0,0,1,1,0,0,0,0,0.172,0.238,0,0.039,0,0.004,0,0,04:53.7
463,1,1,20231021,app00463,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
464,1,1,20231021,app00464,176,58,39,79,3,1,1,1,1,1,3,6,0,0,1,4,0,0,1,1,0,0,0,0,0.013,0.076,0,0.051,0,0.013,0,0,04:53.7
465,1,1,20231021,app00465,57,16,16,25,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,04:53.7
466,1,1,20231021,app00466,111,48,0,63,4,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0.032,0,0,0,0,0,0.032,04:53.7
467,1,1,20231021,app00467,39,23,16,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
468,1,1,20231021,app00468,193,51,53,89,3,1,1,1,2,2,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0.022,0.045,0.011,0.011,0,0,0,0,04:53.7
469,1,1,20231021,app00469,214,72,52,90,3,1,1,1,2,7,6,17,1,2,2,4,0,0,1,2,0,0,0,0,0.078,0.189,0.022,0.044,0,0.022,0,0,04:53.7
470,1,1,20231021,app00470,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
471,1,1,20231021,app00471,17,7,5,5,3,1,1,1,1,1,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0.2,0.4,0,0.2,0,0.2,0,0,04:53.7
472,1,1,20231021,app00472,15,9,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
473,1,1,20231021,app00473,3,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
474,1,1,20231021,app00474,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
475,1,1,20231021,app00475,16819,6232,4522,6065,176,70,48,58,1,7,5,458,0,0,1,59,0,0,0,0,0,0,0,0,0.001,0.076,0,0.01,0,0,0,0,04:53.7
476,1,1,20231021,app00476,31,10,9,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
477,1,1,20231021,app00477,187,66,48,73,172,66,48,58,1,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0.014,0.027,0,0.014,0,0,0,0,04:53.7
478,1,1,20231021,app00478,242,95,71,76,3,1,1,1,0,0,3,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0.066,0,0.053,0,0,0,0,04:53.7
479,1,1,20231021,app00479,526,190,191,145,6,3,2,1,2,7,4,13,0,0,2,7,0,0,0,0,0,0,0,0,0.048,0.09,0,0.048,0,0,0,0,04:53.7
480,1,1,20231021,app00480,228,97,59,72,5,1,1,3,2,2,5,5,0,0,1,2,0,0,2,2,0,0,0,0,0.028,0.069,0,0.028,0,0.028,0,0,04:53.7
481,1,1,20231021,app00481,143,82,55,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
482,1,1,20231021,app00482,81,63,9,9,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0,0,0,0,0,0,04:53.7
483,1,1,20231021,app00483,30,15,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
484,1,1,20231021,app00484,115,39,20,56,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0,0,04:53.7
485,1,1,20231021,app00485,254,101,67,86,3,1,1,1,2,2,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0.023,0.047,0,0.023,0,0.012,0,0,04:53.7
486,1,1,20231021,app00486,33,11,11,11,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.182,0,0,0,0,0,0,04:53.7
487,1,1,20231021,app00487,17,9,5,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
488,1,1,20231021,app00488,18,6,6,6,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.333,0,0,0,0,0,0,04:53.7
489,1,1,20231021,app00489,70,43,26,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
490,1,1,20231021,app00490,27,9,9,9,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0,0,0,0,0,0,04:53.7
491,1,1,20231021,app00491,11,2,5,4,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
492,1,1,20231021,app00492,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
493,1,1,20231021,app00493,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
494,1,1,20231021,app00494,211,49,70,92,6,1,2,3,0,0,2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0.043,0,0.043,0,0,0,0,04:53.7
495,1,1,20231021,app00495,344,193,79,72,3,1,1,1,1,1,4,5,0,0,1,3,0,0,1,1,0,0,0,0,0.014,0.069,0,0.042,0,0.014,0,0,04:53.7
496,1,1,20231021,app00496,225,0,0,225,1,0,0,1,3,11,4,16,0,0,1,2,0,0,0,0,0,0,0,0,0.049,0.071,0,0.009,0,0,0,0,04:53.7
497,1,1,20231021,app00497,190,59,60,71,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.014,0,0.014,0,0,0,0,04:53.7
498,1,1,20231021,app00498,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
499,1,1,20231021,app00499,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
500,1,1,20231021,app00500,35,16,0,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
501,1,1,20231021,app00501,6,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
502,1,1,20231021,app00502,10,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
503,1,1,20231021,app00503,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
504,1,1,20231021,app00504,105,34,34,37,3,1,1,1,1,1,3,13,0,0,1,1,0,0,0,0,0,0,0,0,0.027,0.351,0,0.027,0,0,0,0,04:53.7
505,1,1,20231021,app00505,697,234,230,233,6,2,2,2,2,3,4,7,0,0,1,3,0,0,1,1,0,0,0,0,0.013,0.03,0,0.013,0,0.004,0,0,04:53.7
506,1,1,20231021,app00506,22,9,7,6,3,1,1,1,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0,0,0,0,04:53.7
507,1,1,20231021,app00507,129,84,23,22,3,1,1,1,1,1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0.045,0.182,0,0.045,0,0,0,0,04:53.7
508,1,1,20231021,app00508,26,9,7,10,4,1,1,2,0,0,4,3,0,0,1,2,0,0,1,1,0,0,0,0,0,0.3,0,0.2,0,0.1,0,0,04:53.7
509,1,1,20231021,app00509,314,1,141,172,4,1,1,2,0,0,2,5,0,0,0,0,0,0,1,1,0,0,1,2,0,0.029,0,0,0,0.006,0,0.012,04:53.7
510,1,1,20231021,app00510,74,25,22,27,4,1,1,2,0,0,1,4,1,1,2,5,0,0,0,0,0,0,0,0,0,0.148,0.037,0.185,0,0,0,0,04:53.7
511,1,1,20231021,app00511,55,29,26,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
512,1,1,20231021,app00512,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
513,1,1,20231021,app00513,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
514,1,1,20231021,app00514,33,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
515,1,1,20231021,app00515,99,52,32,15,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.067,0,0,0,0,0,0,04:53.7
516,1,1,20231021,app00516,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
517,1,1,20231021,app00517,6,2,2,2,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,04:53.7
