application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
518,1,1,20231021,app00518,732,85,261,386,3,1,1,1,0,0,1,2,1,2,2,4,0,0,0,0,0,0,0,0,0,0.005,0.005,0.01,0,0,0,0,04:53.7
519,1,1,20231021,app00519,203,0,115,88,4,0,1,3,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0.011,0.011,0.023,0,0,0,0,04:53.7
520,1,1,20231021,app00520,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
521,1,1,20231021,app00521,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
522,1,1,20231021,app00522,54,10,10,34,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.059,0,0,0,0,0,0,04:53.7
523,1,1,20231021,app00523,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
524,1,1,20231021,app00524,143,57,51,35,3,1,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.086,0,0,0,0,0,0,04:53.7
525,1,1,20231021,app00525,165,63,36,66,6,2,2,2,2,3,3,5,0,0,2,3,0,0,2,2,0,0,0,0,0.045,0.076,0,0.045,0,0.03,0,0,04:53.7
526,1,1,20231021,app00526,231,6,24,201,5,1,1,3,1,1,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0.005,0.02,0,0.02,0,0,0,0,04:53.7
527,1,1,20231021,app00527,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
528,1,1,20231021,app00528,166,59,39,68,3,1,1,1,1,1,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.015,0.074,0,0.029,0,0.015,0,0,04:53.7
529,1,1,20231021,app00529,13,0,0,13,2,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.077,0,0.077,0,0,0,0,04:53.7
530,1,1,20231021,app00530,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
531,1,1,20231021,app00531,693,230,188,275,4,2,1,1,2,8,9,28,0,0,2,10,0,0,3,4,0,0,0,0,0.029,0.102,0,0.036,0,0.015,0,0,04:53.7
532,1,1,20231021,app00532,335,132,79,124,8,2,2,4,2,5,8,21,0,0,2,9,0,0,1,2,0,0,0,0,0.04,0.169,0,0.073,0,0.016,0,0,04:53.7
533,1,1,20231021,app00533,132,4,0,128,3,2,0,1,2,8,3,11,0,0,1,1,0,0,0,0,0,0,0,0,0.063,0.086,0,0.008,0,0,0,0,04:53.7
534,1,1,20231021,app00534,1263,379,388,496,5,1,1,3,0,0,4,10,0,0,1,6,0,0,0,0,0,0,0,0,0,0.02,0,0.012,0,0,0,0,04:53.7
535,1,1,20231021,app00535,9,5,3,1,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,04:53.7
536,1,1,20231021,app00536,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
537,1,1,20231021,app00537,37,0,0,37,2,0,0,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.108,0,0,0,0,0,0,04:53.7
538,1,1,20231021,app00538,3219,1297,869,1053,174,68,48,58,4,69,7,181,0,0,2,69,0,0,1,1,0,0,0,0,0.066,0.172,0,0.066,0,0.001,0,0,04:53.7
539,1,1,20231021,app00539,238,55,132,51,6,2,3,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.02,0.039,0,0.02,0,0,0,0,04:53.7
540,1,1,20231021,app00540,268,68,80,120,5,1,1,3,1,1,2,6,0,0,1,2,0,0,0,0,0,0,0,0,0.008,0.05,0,0.017,0,0,0,0,04:53.7
541,1,1,20231021,app00541,97,31,32,34,5,1,1,3,0,0,1,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0.088,0,0.118,0,0,0,0,04:53.7
542,1,1,20231021,app00542,169,49,40,80,5,1,1,3,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.1,0,0,0,0,0,0,04:53.7
543,1,1,20231021,app00543,506,196,119,191,5,3,1,1,1,1,5,8,0,0,1,4,0,0,1,1,0,0,0,0,0.005,0.042,0,0.021,0,0.005,0,0,04:53.7
544,1,1,20231021,app00544,82,0,1,81,4,0,1,3,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.012,0,0.025,0,0,0,0,04:53.7
545,1,1,20231021,app00545,109,33,33,43,3,1,1,1,0,0,2,3,2,8,1,1,0,0,0,0,0,0,0,0,0,0.07,0.186,0.023,0,0,0,0,04:53.7
546,1,1,20231021,app00546,30,10,10,10,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,04:53.7
547,1,1,20231021,app00547,39,13,13,13,3,1,1,1,1,1,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0.077,0.231,0,0.154,0,0,0,0,04:53.7
548,1,1,20231021,app00548,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
549,1,1,20231021,app00549,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
550,1,1,20231021,app00550,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
551,1,1,20231021,app00551,302,145,77,80,3,1,1,1,0,0,1,6,0,0,2,7,0,0,0,0,0,0,0,0,0,0.075,0,0.088,0,0,0,0,04:53.7
552,1,1,20231021,app00552,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
553,1,1,20231021,app00553,86,36,25,25,4,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,04:53.7
554,1,1,20231021,app00554,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
555,1,1,20231021,app00555,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
556,1,1,20231021,app00556,43,11,11,21,5,1,1,3,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.143,0.048,0,0.048,0,0,0,0,04:53.7
557,1,1,20231021,app00557,238,26,23,189,4,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0,0,04:53.7
558,1,1,20231021,app00558,38,10,4,24,12,5,2,5,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0.042,0.125,0,0.042,0,0,0,0,04:53.7
559,1,1,20231021,app00559,46,46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
560,1,1,20231021,app00560,102,36,33,33,3,1,1,1,1,1,4,5,0,0,1,10,0,0,0,0,0,0,0,0,0.03,0.152,0,0.303,0,0,0,0,04:53.7
561,1,1,20231021,app00561,220,74,55,91,3,1,1,1,2,2,5,5,0,0,1,2,0,0,1,1,0,0,0,0,0.022,0.055,0,0.022,0,0.011,0,0,04:53.7
562,1,1,20231021,app00562,231,78,80,73,4,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.014,0,0.014,0,0,0,0,04:53.7
563,1,1,20231021,app00563,278,83,84,111,5,1,1,3,2,6,6,19,0,0,1,1,0,0,1,1,0,0,0,0,0.054,0.171,0,0.009,0,0.009,0,0,04:53.7
564,1,1,20231021,app00564,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
565,1,1,20231021,app00565,210,81,50,79,5,1,1,3,0,0,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0.025,0,0.051,0,0,0,0,04:53.7
566,1,1,20231021,app00566,102,99,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
567,1,1,20231021,app00567,19,12,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
568,1,1,20231021,app00568,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
569,1,1,20231021,app00569,67,23,23,21,3,1,1,1,1,1,2,2,1,1,3,7,0,0,0,0,0,0,0,0,0.048,0.095,0.048,0.333,0,0,0,0,04:53.7
570,1,1,20231021,app00570,78,28,25,25,3,1,1,1,1,1,3,9,0,0,1,5,0,0,1,1,0,0,0,0,0.04,0.36,0,0.2,0,0.04,0,0,04:53.7
571,1,1,20231021,app00571,262,127,57,78,3,1,1,1,2,3,3,6,1,1,1,3,0,0,2,2,0,0,0,0,0.038,0.077,0.013,0.038,0,0.026,0,0,04:53.7
572,1,1,20231021,app00572,10,2,4,4,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
573,1,1,20231021,app00573,684,233,211,240,4,2,1,1,2,2,3,7,0,0,2,3,0,0,0,0,0,0,0,0,0.008,0.029,0,0.013,0,0,0,0,04:53.7
574,1,1,20231021,app00574,4,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
575,1,1,20231021,app00575,312,98,73,141,3,1,1,1,1,2,4,6,0,0,2,3,0,0,0,0,0,0,0,0,0.014,0.043,0,0.021,0,0,0,0,04:53.7
576,1,1,20231021,app00576,181,39,58,84,5,1,1,3,0,0,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0.036,0,0.048,0,0,0,0,04:53.7
577,1,1,20231021,app00577,333,97,101,135,5,1,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,04:53.7
578,1,1,20231021,app00578,66,22,22,22,3,1,1,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.182,0,0,0,0,0,0,04:53.7
579,1,1,20231021,app00579,145,56,42,47,5,2,1,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,04:53.7
580,1,1,20231021,app00580,163,47,74,42,3,1,1,1,2,2,6,6,0,0,1,2,0,0,1,1,0,0,0,0,0.048,0.143,0,0.048,0,0.024,0,0,04:53.7
581,1,1,20231021,app00581,274,109,76,89,3,1,1,1,1,1,2,3,0,0,1,3,0,0,1,1,0,0,0,0,0.011,0.034,0,0.034,0,0.011,0,0,04:53.7
582,1,1,20231021,app00582,356,104,105,147,3,1,1,1,2,2,5,10,0,0,1,3,0,0,0,0,0,0,0,0,0.014,0.068,0,0.02,0,0,0,0,04:53.7
583,1,1,20231021,app00583,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
584,1,1,20231021,app00584,10,4,4,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
585,1,1,20231021,app00585,4,2,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
586,1,1,20231021,app00586,2518,968,711,839,173,66,48,59,1,1,7,56,0,0,2,6,0,0,0,0,0,0,0,0,0.001,0.067,0,0.007,0,0,0,0,04:53.7
587,1,1,20231021,app00587,139,57,40,42,4,2,1,1,1,1,3,7,0,0,2,4,0,0,2,2,0,0,0,0,0.024,0.167,0,0.095,0,0.048,0,0,04:53.7
588,1,1,20231021,app00588,132,33,66,33,3,1,1,1,2,2,3,5,0,0,1,2,0,0,1,1,0,0,0,0,0.061,0.152,0,0.061,0,0.03,0,0,04:53.7
589,1,1,20231021,app00589,224,95,51,78,6,2,1,3,0,0,3,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0.064,0,0.051,0,0,0,0,04:53.7
590,1,1,20231021,app00590,187,0,0,187,3,0,0,3,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.032,0,0,0,0,0,0,04:53.7
591,1,1,20231021,app00591,132,36,0,96,2,1,0,1,0,0,6,10,0,0,2,4,0,0,0,0,0,0,0,0,0,0.104,0,0.042,0,0,0,0,04:53.7
592,1,1,20231021,app00592,929,237,259,433,8,2,2,4,0,0,2,5,1,8,2,6,0,0,0,0,0,0,0,0,0,0.012,0.018,0.014,0,0,0,0,04:53.7
593,1,1,20231021,app00593,502,173,135,194,5,1,1,3,0,0,3,3,1,2,3,8,0,0,0,0,0,0,0,0,0,0.015,0.01,0.041,0,0,0,0,04:53.7
594,1,1,20231021,app00594,89,64,25,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
595,1,1,20231021,app00595,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
596,1,1,20231021,app00596,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
597,1,1,20231021,app00597,105,73,28,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
598,1,1,20231021,app00598,531,316,96,119,175,69,48,58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,04:53.7
599,1,1,20231021,app00599,176,53,28,95,3,1,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.011,0.021,0,0.011,0,0,0,0,04:53.7
600,1,1,20231021,app00600,19,2,1,16,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
601,1,1,20231021,app00601,60,22,12,26,8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
602,1,1,20231021,app00602,610,80,173,357,4,1,1,2,0,0,2,5,0,0,2,7,0,0,1,3,0,0,0,0,0,0.014,0,0.02,0,0.008,0,0,04:53.7
603,1,1,20231021,app00603,53,11,20,22,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.091,0,0,0,0,0,0,04:53.7
604,1,1,20231021,app00604,644,74,221,349,8,2,2,4,1,1,5,10,2,2,2,5,0,0,1,3,0,0,0,0,0.003,0.029,0.006,0.014,0,0.009,0,0,04:53.7
605,1,1,20231021,app00605,4,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
606,1,1,20231021,app00606,41,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
607,1,1,20231021,app00607,39,39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
608,1,1,20231021,app00608,1,0,0,1,1,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,04:53.7
609,1,1,20231021,app00609,701,352,167,182,4,2,1,1,2,3,4,8,0,0,2,5,0,0,1,1,0,0,0,0,0.016,0.044,0,0.027,0,0.005,0,0,04:53.7
610,1,1,20231021,app00610,193,60,41,92,5,1,1,3,1,1,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0.011,0.043,0.011,0.022,0,0,0,0,04:53.7
611,1,1,20231021,app00611,243,145,94,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
612,1,1,20231021,app00612,357,176,107,74,4,1,1,2,0,0,2,3,0,0,3,8,0,0,0,0,0,0,0,0,0,0.041,0,0.108,0,0,0,0,04:53.7
613,1,1,20231021,app00613,139,90,49,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
614,1,1,20231021,app00614,79,29,23,27,3,1,1,1,1,1,4,8,0,0,1,1,0,0,1,1,0,0,0,0,0.037,0.296,0,0.037,0,0.037,0,0,04:53.7
615,1,1,20231021,app00615,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
616,1,1,20231021,app00616,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
617,1,1,20231021,app00617,1038,494,36,508,50,16,16,18,4,9,9,36,1,1,4,25,0,0,1,1,0,0,0,0,0.018,0.071,0.002,0.049,0,0.002,0,0,04:53.7
618,1,1,20231021,app00618,195,59,47,89,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.011,0.056,0,0.034,0,0.011,0,0,04:53.7
619,1,1,20231021,app00619,131,48,31,52,5,2,1,2,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.019,0,0.058,0,0,0,0,04:53.7
620,1,1,20231021,app00620,208,85,49,74,3,1,1,1,0,0,1,3,0,0,2,6,0,0,1,1,0,0,0,0,0,0.041,0,0.081,0,0.014,0,0,04:53.7
621,1,1,20231021,app00621,204,78,52,74,3,1,1,1,0,0,2,4,0,0,2,6,0,0,1,1,0,0,0,0,0,0.054,0,0.081,0,0.014,0,0,04:53.7
622,1,1,20231021,app00622,66,21,21,24,3,1,1,1,0,0,1,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0.125,0,0.167,0,0,0,0,04:53.7
623,1,1,20231021,app00623,27,9,9,9,3,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0,0,0,0,0,0,04:53.7
624,1,1,20231021,app00624,61,25,18,18,3,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0.056,0.167,0,0,0,0.056,0,0,04:53.7
625,1,1,20231021,app00625,28,24,1,3,4,2,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,0,0,0,0,04:53.7
626,1,1,20231021,app00626,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
627,1,1,20231021,app00627,4,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
628,1,1,20231021,app00628,108,34,34,40,3,1,1,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.025,0.075,0,0.05,0,0,0,0,04:53.7
629,1,1,20231021,app00629,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
630,1,1,20231021,app00630,43,14,14,15,4,1,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.067,0,0.067,0,0,0,0,04:53.7
631,1,1,20231021,app00631,31,14,15,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,04:53.7
632,1,1,20231021,app00632,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
633,1,1,20231021,app00633,307,120,187,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
634,1,1,20231021,app00634,150,45,44,61,3,1,1,1,2,3,2,5,0,0,1,1,0,0,1,2,0,0,0,0,0.049,0.082,0,0.016,0,0.033,0,0,04:53.7
635,1,1,20231021,app00635,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
636,1,1,20231021,app00636,7,3,1,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
637,1,1,20231021,app00637,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,04:53.7
638,1,1,20231021,app00638,8,0,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
639,1,1,20231021,app00639,304,115,81,108,5,1,1,3,0,0,2,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0.083,0,0.074,0,0,0,0,04:53.7
640,1,1,20231021,app00640,250,25,33,192,5,1,1,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,04:53.7
641,1,1,20231021,app00641,503,202,187,114,5,1,1,3,2,2,7,32,0,0,2,3,0,0,0,0,0,0,0,0,0.018,0.281,0,0.026,0,0,0,0,04:53.7
642,1,1,20231021,app00642,234,71,64,99,5,1,1,3,2,2,6,10,0,0,1,4,0,0,1,1,0,0,0,0,0.02,0.101,0,0.04,0,0.01,0,0,04:53.7
643,1,1,20231021,app00643,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
644,1,1,20231021,app00644,15234,5319,5070,4845,52,17,17,18,2,4,7,71,1,42,3,80,0,0,0,0,0,0,0,0,0.001,0.015,0.009,0.017,0,0,0,0,04:53.7
646,1,1,20231021,app00646,137,42,29,66,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.015,0.076,0,0.045,0,0.015,0,0,04:53.7
647,1,1,20231021,app00647,459,206,2,251,10,4,2,4,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0.004,0.008,0,0.008,0,0,0,0,04:53.7
648,1,1,20231021,app00648,11,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
