application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
781,1,1,20231021,app00781,446,169,159,118,3,1,1,1,1,1,5,11,0,0,1,4,0,0,0,0,0,0,0,0,0.008,0.093,0,0.034,0,0,0,0,04:53.7
782,1,1,20231021,app00782,9,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
783,1,1,20231021,app00783,95,27,21,47,5,2,1,2,2,8,4,11,0,0,1,2,0,0,2,2,0,0,0,0,0.17,0.234,0,0.043,0,0.043,0,0,04:53.7
784,1,1,20231021,app00784,44,0,0,44,1,0,0,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0.023,0.023,0,0.023,0,0,0,0,04:53.7
785,1,1,20231021,app00785,363,49,163,151,3,1,1,1,2,14,6,52,1,56,3,1,0,0,0,0,0,0,0,0,0.093,0.344,0.371,0.007,0,0,0,0,04:53.7
786,1,1,20231021,app00786,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
787,1,1,20231021,app00787,10210,3925,2832,3453,173,67,48,58,0,0,2,93,0,0,0,0,0,0,0,0,0,0,1,3,0,0.027,0,0,0,0,0,0.001,04:53.7
788,1,1,20231021,app00788,322,129,60,133,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,04:53.7
789,1,1,20231021,app00789,11,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
790,1,1,20231021,app00790,164,45,41,78,3,1,1,1,1,1,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0.013,0.038,0,0.038,0,0,0,0,04:53.7
791,1,1,20231021,app00791,273,81,85,107,5,2,2,1,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0.009,0.019,0,0.019,0,0,0,0,04:53.7
792,1,1,20231021,app00792,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
793,1,1,20231021,app00793,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
794,1,1,20231021,app00794,39,39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
795,1,1,20231021,app00795,135,36,45,54,5,1,1,3,1,1,2,6,0,0,2,4,0,0,0,0,0,0,0,0,0.019,0.111,0,0.074,0,0,0,0,04:53.7
796,1,1,20231021,app00796,176,51,49,76,5,1,1,3,1,1,5,14,0,0,1,8,0,0,1,1,0,0,0,0,0.013,0.184,0,0.105,0,0.013,0,0,04:53.7
797,1,1,20231021,app00797,107,52,55,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
798,1,1,20231021,app00798,1945,520,604,821,4,1,1,2,0,0,4,7,2,3,1,1,0,0,1,4,0,0,1,20,0,0.009,0.004,0.001,0,0.005,0,0.024,04:53.7
799,1,1,20231021,app00799,143,50,25,68,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0,0,04:53.7
800,1,1,20231021,app00800,49,10,4,35,6,3,1,2,0,0,2,11,0,0,1,8,0,0,0,0,0,0,0,0,0,0.314,0,0.229,0,0,0,0,04:53.7
801,1,1,20231021,app00801,1152,379,380,393,3,1,1,1,0,0,2,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0.013,0.005,0.003,0,0,0,0,04:53.7
802,1,1,20231021,app00802,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
803,1,1,20231021,app00803,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
804,1,1,20231021,app00804,116,40,35,41,3,1,1,1,0,0,3,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0.098,0,0.098,0,0,0,0,04:53.7
805,1,1,20231021,app00805,301,65,108,128,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,04:53.7
806,1,1,20231021,app00806,13,8,0,5,2,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,04:53.7
807,1,1,20231021,app00807,217,67,68,82,3,1,1,1,0,0,4,3,1,2,3,8,0,0,0,0,0,0,0,0,0,0.037,0.024,0.098,0,0,0,0,04:53.7
808,1,1,20231021,app00808,191,67,39,85,3,1,1,1,1,1,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.012,0.047,0,0.024,0,0.012,0,0,04:53.7
809,1,1,20231021,app00809,101,25,25,51,3,1,1,1,1,1,2,3,0,0,1,2,0,0,1,1,0,0,0,0,0.02,0.059,0,0.039,0,0.02,0,0,04:53.7
810,1,1,20231021,app00810,161,44,33,84,3,1,1,1,1,1,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.012,0.048,0,0.024,0,0.012,0,0,04:53.7
811,1,1,20231021,app00811,3,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
812,1,1,20231021,app00812,44,16,14,14,3,1,1,1,2,2,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0.143,0.214,0,0.071,0,0,0,0,04:53.7
813,1,1,20231021,app00813,6,2,0,4,2,1,0,1,0,0,1,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0,0.25,0,0,04:53.7
814,1,1,20231021,app00814,46,31,0,15,2,1,0,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.067,0.2,0,0.133,0,0,0,0,04:53.7
815,1,1,20231021,app00815,804,409,62,333,17,6,4,7,0,0,3,20,0,0,1,5,0,0,0,0,0,0,0,0,0,0.06,0,0.015,0,0,0,0,04:53.7
816,1,1,20231021,app00816,136,19,13,104,3,1,1,1,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.029,0,0.01,0,0,0,0,04:53.7
817,1,1,20231021,app00817,628,279,183,166,3,1,1,1,2,2,6,10,0,0,1,3,0,0,0,0,0,0,0,0,0.012,0.06,0,0.018,0,0,0,0,04:53.7
818,1,1,20231021,app00818,20,13,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
819,1,1,20231021,app00819,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
820,1,1,20231021,app00820,620,225,172,223,175,69,48,58,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,04:53.7
821,1,1,20231021,app00821,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
822,1,1,20231021,app00822,416,192,124,100,4,2,1,1,3,4,4,6,0,0,3,5,0,0,0,0,0,0,0,0,0.04,0.06,0,0.05,0,0,0,0,04:53.7
823,1,1,20231021,app00823,62,18,18,26,5,1,1,3,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.038,0,0.077,0,0,0,0,04:53.7
824,1,1,20231021,app00824,89,62,27,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
825,1,1,20231021,app00825,69,27,38,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
826,1,1,20231021,app00826,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
827,1,1,20231021,app00827,107,65,42,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
828,1,1,20231021,app00828,15,5,5,5,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,04:53.7
829,1,1,20231021,app00829,22,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
830,1,1,20231021,app00830,339,107,114,118,3,1,1,1,0,0,3,7,0,0,3,10,0,0,0,0,0,0,0,0,0,0.059,0,0.085,0,0,0,0,04:53.7
831,1,1,20231021,app00831,81,49,32,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
832,1,1,20231021,app00832,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
833,1,1,20231021,app00833,15,0,0,15,1,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.133,0,0.133,0,0,0,0,04:53.7
834,1,1,20231021,app00834,201,56,56,89,5,1,1,3,1,1,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0.011,0.034,0,0.045,0,0,0,0,04:53.7
835,1,1,20231021,app00835,256,109,65,82,5,1,1,3,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.012,0,0.024,0,0,0,0,04:53.7
836,1,1,20231021,app00836,75,24,24,27,3,1,1,1,0,0,3,7,0,0,3,8,0,0,0,0,0,0,0,0,0,0.259,0,0.296,0,0,0,0,04:53.7
837,1,1,20231021,app00837,580,189,164,227,4,2,1,1,1,1,2,8,0,0,1,6,0,0,1,1,0,0,0,0,0.004,0.035,0,0.026,0,0.004,0,0,04:53.7
838,1,1,20231021,app00838,199,0,0,199,2,0,0,2,0,0,3,5,0,0,2,4,0,0,0,0,0,0,0,0,0,0.025,0,0.02,0,0,0,0,04:53.7
840,1,1,20231021,app00840,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
841,1,1,20231021,app00841,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
842,1,1,20231021,app00842,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
843,1,1,20231021,app00843,2618,999,917,702,5,2,1,2,1,3,4,8,0,0,1,4,0,0,1,15,0,0,0,0,0.004,0.011,0,0.006,0,0.021,0,0,04:53.7
844,1,1,20231021,app00844,102,40,24,38,5,2,1,2,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0,0,0,0,0,0,04:53.7
845,1,1,20231021,app00845,197,81,43,73,5,1,2,2,1,1,4,4,0,0,1,2,0,0,1,1,0,0,0,0,0.014,0.055,0,0.027,0,0.014,0,0,04:53.7
846,1,1,20231021,app00846,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
847,1,1,20231021,app00847,29,11,9,9,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.111,0,0.111,0,0,0,0,04:53.7
848,1,1,20231021,app00848,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
849,1,1,20231021,app00849,28,11,7,10,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,04:53.7
850,1,1,20231021,app00850,9,3,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
851,1,1,20231021,app00851,105,50,52,3,3,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0,0,0,0,0,0,04:53.7
852,1,1,20231021,app00852,163,61,40,62,3,1,1,1,1,1,3,6,0,0,1,3,0,0,1,1,0,0,0,0,0.016,0.097,0,0.048,0,0.016,0,0,04:53.7
853,1,1,20231021,app00853,48,20,20,8,3,1,1,1,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,04:53.7
854,1,1,20231021,app00854,237,90,97,50,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
855,1,1,20231021,app00855,205,45,0,160,2,1,0,1,1,3,8,30,0,0,2,6,0,0,0,0,0,0,0,0,0.019,0.188,0,0.038,0,0,0,0,04:53.7
856,1,1,20231021,app00856,25,9,9,7,3,1,1,1,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0.143,0.429,0,0.143,0,0,0,0,04:53.7
857,1,1,20231021,app00857,289,103,80,106,3,1,1,1,1,1,4,6,0,0,1,3,0,0,1,1,0,0,0,0,0.009,0.057,0,0.028,0,0.009,0,0,04:53.7
858,1,1,20231021,app00858,1217,320,300,597,4,1,1,2,0,0,5,19,1,1,4,17,0,0,1,5,0,0,0,0,0,0.032,0.002,0.028,0,0.008,0,0,04:53.7
859,1,1,20231021,app00859,178,49,41,88,8,2,2,4,2,2,4,5,0,0,1,4,0,0,1,1,0,0,0,0,0.023,0.057,0,0.045,0,0.011,0,0,04:53.7
860,1,1,20231021,app00860,30,15,0,15,2,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,04:53.7
861,1,1,20231021,app00861,274,150,51,73,3,1,1,1,0,0,1,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0.055,0,0.068,0,0,0,0,04:53.7
862,1,1,20231021,app00862,32,0,0,32,15,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.031,0,0,0,0,0,0.031,04:53.7
863,1,1,20231021,app00863,45,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
864,1,1,20231021,app00864,6,0,0,6,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,04:53.7
865,1,1,20231021,app00865,605,252,217,136,52,19,17,16,1,9,3,28,0,0,1,1,0,0,0,0,0,0,0,0,0.066,0.206,0,0.007,0,0,0,0,04:53.7
866,1,1,20231021,app00866,140,37,30,73,3,1,1,1,1,1,3,5,0,0,1,2,0,0,1,1,0,0,0,0,0.014,0.068,0,0.027,0,0.014,0,0,04:53.7
867,1,1,20231021,app00867,33,18,9,6,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0,0,0,0,04:53.7
868,1,1,20231021,app00868,332,124,70,138,5,1,1,3,2,2,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.014,0.036,0,0.022,0,0.007,0,0,04:53.7
869,1,1,20231021,app00869,959,251,322,386,3,1,1,1,0,0,1,1,0,0,1,2,0,0,1,4,0,0,0,0,0,0.003,0,0.005,0,0.01,0,0,04:53.7
870,1,1,20231021,app00870,50,20,15,15,3,1,1,1,1,1,3,4,0,0,1,2,0,0,1,1,0,0,0,0,0.067,0.267,0,0.133,0,0.067,0,0,04:53.7
871,1,1,20231021,app00871,13,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
872,1,1,20231021,app00872,158,52,28,78,4,1,1,2,0,0,3,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0.064,0,0.026,0,0,0,0,04:53.7
873,1,1,20231021,app00873,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
874,1,1,20231021,app00874,79,33,0,46,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0.022,0,0,0,0,0,04:53.7
875,1,1,20231021,app00875,7,2,0,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
876,1,1,20231021,app00876,29,14,0,15,2,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.133,0,0.067,0,0,0,0,04:53.7
877,1,1,20231021,app00877,248,96,49,103,6,2,2,2,2,4,6,11,0,0,1,3,0,0,1,2,0,0,0,0,0.039,0.107,0,0.029,0,0.019,0,0,04:53.7
878,1,1,20231021,app00878,35,6,11,18,5,1,1,3,0,0,1,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0.222,0.111,0.111,0,0,0,0,04:53.7
879,1,1,20231021,app00879,124,56,39,29,4,2,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.034,0.069,0,0.034,0,0,0,0,04:53.7
880,1,1,20231021,app00880,251,113,60,78,5,1,1,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.013,0,0.013,0,0,0,0,04:53.7
881,1,1,20231021,app00881,40,34,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
882,1,1,20231021,app00882,379,184,108,87,8,3,2,3,2,6,4,8,1,2,1,1,0,0,0,0,0,0,0,0,0.069,0.092,0.023,0.011,0,0,0,0,04:53.7
883,1,1,20231021,app00883,57,34,23,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
884,1,1,20231021,app00884,27,9,9,9,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0,0,0,0,0,0,04:53.7
885,1,1,20231021,app00885,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
886,1,1,20231021,app00886,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
887,1,1,20231021,app00887,1148,380,357,411,150,55,44,51,0,0,3,128,1,1,3,108,0,0,0,0,0,0,0,0,0,0.311,0.002,0.263,0,0,0,0,04:53.7
888,1,1,20231021,app00888,64,21,22,21,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,0,0,0,0,0,0,04:53.7
889,1,1,20231021,app00889,180,47,67,66,4,1,1,2,0,0,3,7,2,2,2,3,0,0,0,0,0,0,0,0,0,0.106,0.03,0.045,0,0,0,0,04:53.7
890,1,1,20231021,app00890,206,88,42,76,5,1,1,3,0,0,3,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0.053,0,0.053,0,0,0,0,04:53.7
891,1,1,20231021,app00891,207,61,70,76,3,1,1,1,0,0,2,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0.066,0,0.066,0,0,0,0,04:53.7
892,1,1,20231021,app00892,29,7,7,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
893,1,1,20231021,app00893,12,4,4,4,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,04:53.7
894,1,1,20231021,app00894,40,11,0,29,2,1,0,1,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.103,0,0.069,0,0,0,0,04:53.7
895,1,1,20231021,app00895,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
896,1,1,20231021,app00896,442,180,147,115,5,1,1,3,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,0,0.026,0.13,0,0.017,0,0,0,0,04:53.7
897,1,1,20231021,app00897,124,35,36,53,5,1,1,3,1,1,3,8,1,1,1,2,0,0,0,0,0,0,0,0,0.019,0.151,0.019,0.038,0,0,0,0,04:53.7
898,1,1,20231021,app00898,95,22,41,32,3,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.031,0,0.031,0,0,0,0,04:53.7
899,1,1,20231021,app00899,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
900,1,1,20231021,app00900,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
901,1,1,20231021,app00901,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
902,1,1,20231021,app00902,175,55,55,65,5,1,1,3,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0.015,0.015,0.015,0,0,0,0.015,04:53.7
903,1,1,20231021,app00903,382,76,109,197,6,2,1,3,0,0,2,4,1,2,3,5,0,0,1,2,0,0,0,0,0,0.02,0.01,0.025,0,0.01,0,0,04:53.7
904,1,1,20231021,app00904,27,9,9,9,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0,0,0,0,0,0,04:53.7
905,1,1,20231021,app00905,6,1,1,4,3,1,1,1,1,1,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0.25,1,0,0.5,0,0,0,0,04:53.7
906,1,1,20231021,app00906,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
907,1,1,20231021,app00907,151,63,37,51,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0,0,0,0,04:53.7
908,1,1,20231021,app00908,11,5,4,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
909,1,1,20231021,app00909,219,71,54,94,5,2,2,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.011,0.021,0,0.011,0,0,0,0,04:53.7
910,1,1,20231021,app00910,6,1,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
911,1,1,20231021,app00911,9,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
912,1,1,20231021,app00912,11,4,0,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
913,1,1,20231021,app00913,12,2,0,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
914,1,1,20231021,app00914,8,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
