"applicationcode","redsecuritydensity","yellowsecuritydensity","redfaulttolerancedensity","yellowfaulttolerancedensity","redperformancedensity","yellowperformancedensity","redcostoptimizingdensity","yellowcostoptimizingdensity","pdnresourcessize"
"app00496","0.049","0.071","0.000","0.009","0.000","0.000","0.000","0.000","2.352"
"app00495","0.014","0.069","0.000","0.042","0.000","0.014","0.000","0.000","1.857"
"app00054","0.011","0.045","0.004","0.009","0.000","0.006","0.000","0.000","2.726"
"app00056","0.008","0.048","0.000","0.016","0.000","0.000","0.000","0.000","2.097"
"app00055","0.000","0.133","0.000","0.133","0.000","0.000","0.000","0.000","1.176"
"app00059","0.429","0.429","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00057","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00269","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00268","0.014","0.043","0.000","0.014","0.000","0.014","0.000","0.000","2.149"
"app00270","0.015","0.075","0.000","0.015","0.000","0.000","0.000","0.000","1.826"
"app00203","0.000","0.019","0.000","0.013","0.000","0.000","0.000","0.000","2.196"
"app00205","0.000","0.053","0.000","0.053","0.000","0.000","0.000","0.000","1.279"
"app00204","0.000","0.071","0.008","0.031","0.000","0.000","0.000","0.000","2.104"
"app00206","0.250","0.250","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00394","0.000","0.100","0.133","0.100","0.000","0.000","0.000","0.000","1.477"
"app00396","0.070","0.070","0.000","0.018","0.000","0.000","0.000","0.000","1.756"
"app00397","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00395","0.200","0.200","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00111","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.204"
"app00110","0.000","0.500","0.000","0.500","0.000","0.000","0.000","0.000","0.301"
"app00109","0.000","0.043","0.000","0.000","0.000","0.000","0.000","0.000","1.362"
"app00907","0.020","0.020","0.000","0.020","0.000","0.000","0.000","0.000","1.708"
"app00908","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00255","0.000","0.024","0.000","0.024","0.000","0.014","0.000","0.000","2.322"
"app00254","0.083","0.083","0.000","0.083","0.000","0.000","0.000","0.000","1.079"
"app00252","0.020","0.060","0.000","0.040","0.000","0.020","0.000","0.000","1.699"
"app00253","0.000","0.068","0.000","0.095","0.000","0.014","0.000","0.000","1.869"
"app00565","0.000","0.025","0.000","0.051","0.000","0.000","0.000","0.000","1.898"
"app00624","0.056","0.167","0.000","0.000","0.000","0.056","0.000","0.000","1.255"
"app00625","0.333","0.333","0.000","0.333","0.000","0.000","0.000","0.000","0.477"
"app00159","0.000","0.174","0.000","0.043","0.000","0.000","0.000","0.000","1.362"
"app00156","0.000","0.004","0.000","0.017","0.000","0.003","0.000","0.008","2.872"
"app00158","0.037","0.059","0.000","0.059","0.000","0.007","0.000","0.000","2.134"
"app00157","0.009","0.018","0.000","0.012","0.000","0.009","0.000","0.000","2.524"
"app00345","0.015","0.060","0.000","0.030","0.000","0.015","0.000","0.000","1.826"
"app00344","0.118","0.235","0.000","0.118","0.000","0.118","0.000","0.000","1.230"
"app00342","0.000","0.500","0.000","0.500","0.000","0.000","0.000","0.000","0.602"
"app00346","0.026","0.092","0.000","0.013","0.000","0.000","0.000","0.000","1.881"
"app00343","0.018","0.064","0.000","0.055","0.000","0.009","0.000","0.000","2.037"
"app00324","0.333","0.667","0.000","0.333","0.000","0.000","0.000","0.000","0.778"
"app00322","0.018","0.053","0.000","0.018","0.000","0.000","0.000","0.000","1.756"
"app00323","0.058","0.144","0.000","0.079","0.000","0.014","0.000","0.000","2.143"
"app00321","0.077","0.077","0.000","0.000","0.000","0.000","0.000","0.000","1.114"
"app00327","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00349","0.000","0.154","0.038","0.077","0.000","0.000","0.000","0.000","1.415"
"app00350","0.045","0.091","0.000","0.045","0.000","0.015","0.000","0.000","1.820"
"app00777","0.068","0.114","0.000","0.045","0.000","0.023","0.000","0.000","1.643"
"app00774","0.116","0.145","0.000","0.043","0.000","0.029","0.000","0.000","1.839"
"app00778","0.000","0.039","0.008","0.063","0.000","0.000","0.000","0.000","2.107"
"app00772","0.000","0.005","0.000","0.007","0.000","0.002","0.000","0.042","2.631"
"app00780","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00771","0.000","0.020","0.000","0.010","0.000","0.010","0.000","0.000","2.004"
"app00088","0.011","0.045","0.000","0.022","0.000","0.000","0.000","0.000","1.949"
"app00085","0.016","0.109","0.000","0.078","0.000","0.016","0.000","0.000","1.806"
"app00090","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00092","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00086","0.000","0.120","0.000","0.093","0.000","0.000","0.000","0.000","1.875"
"app00089","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.477"
"app00087","0.053","0.105","0.000","0.053","0.000","0.000","0.000","0.000","1.279"
"app00091","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.176"
"app00650","0.045","0.073","0.006","0.011","0.000","0.000","0.000","0.000","2.248"
"app00652","0.000","0.207","0.000","0.069","0.000","0.000","0.000","0.000","1.462"
"app00653","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00651","0.000","0.105","0.000","0.018","0.000","0.000","0.000","0.000","1.756"
"app00838","0.000","0.025","0.000","0.020","0.000","0.000","0.000","0.000","2.299"
"app00834","0.011","0.034","0.000","0.045","0.000","0.000","0.000","0.000","1.949"
"app00836","0.000","0.259","0.000","0.296","0.000","0.000","0.000","0.000","1.431"
"app00835","0.000","0.012","0.000","0.024","0.000","0.000","0.000","0.000","1.914"
"app00841","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00837","0.004","0.035","0.000","0.026","0.000","0.004","0.000","0.000","2.356"
"app00833","0.000","0.133","0.000","0.133","0.000","0.000","0.000","0.000","1.176"
"app00389","0.007","0.036","0.000","0.043","0.000","0.000","0.000","0.000","2.143"
"app00391","0.023","0.114","0.000","0.045","0.000","0.023","0.000","0.000","1.643"
"app00390","0.018","0.107","0.000","0.089","0.000","0.000","0.000","0.000","1.748"
"app00392","0.667","0.667","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00062","0.000","0.167","0.000","0.000","0.000","0.000","0.000","0.000","1.380"
"app00064","0.000","0.046","0.023","0.034","0.000","0.000","0.000","0.000","1.940"
"app00063","0.056","0.056","0.000","0.000","0.000","0.000","0.000","0.000","1.255"
"app00065","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00061","0.000","0.004","0.000","0.004","0.000","0.004","0.000","0.000","2.365"
"app00267","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00263","0.000","0.012","0.002","0.008","0.000","0.081","0.002","0.053","2.692"
"app00264","0.000","0.016","0.016","0.024","0.000","0.000","0.000","0.000","2.090"
"app00610","0.011","0.043","0.011","0.022","0.000","0.000","0.000","0.000","1.964"
"app00612","0.000","0.041","0.000","0.108","0.000","0.000","0.000","0.000","1.869"
"app00616","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00609","0.016","0.044","0.000","0.027","0.000","0.005","0.000","0.000","2.260"
"app00611","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00614","0.037","0.296","0.000","0.037","0.000","0.037","0.000","0.000","1.431"
"app00198","0.250","0.625","0.000","0.250","0.000","0.125","0.000","0.000","0.903"
"app00193","0.003","0.068","0.000","0.034","0.000","0.003","0.000","0.000","2.511"
"app00201","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.415"
"app00194","0.053","0.053","0.000","0.053","0.000","0.008","0.000","0.000","2.124"
"app00195","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.806"
"app00197","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00196","0.010","0.030","0.000","0.020","0.000","0.000","0.000","0.000","1.996"
"app00828","0.200","0.200","0.000","0.000","0.000","0.000","0.000","0.000","0.699"
"app00830","0.000","0.059","0.000","0.085","0.000","0.000","0.000","0.000","2.072"
"app00181","0.000","0.065","0.000","0.032","0.000","0.000","0.000","0.000","1.792"
"app00183","0.000","0.030","0.000","0.030","0.000","0.000","0.000","0.061","1.519"
"app00182","0.008","0.108","0.000","0.075","0.000","0.008","0.000","0.000","2.079"
"app00707","0.057","0.139","0.000","0.041","0.008","0.016","0.000","0.000","2.086"
"app00708","0.000","0.005","0.000","0.010","0.000","0.000","0.000","0.000","2.305"
"app00711","0.000","0.000","0.143","0.000","0.000","0.000","0.000","0.000","0.845"
"app00712","0.000","0.286","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00736","0.333","0.333","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00734","0.013","0.026","0.000","0.000","0.000","0.000","0.000","0.000","1.886"
"app00737","0.000","0.152","0.061","0.182","0.000","0.000","0.000","0.000","1.519"
"app00733","0.004","0.002","0.000","0.004","0.000","0.000","0.000","0.000","2.679"
"app00114","0.000","0.041","0.000","0.096","0.000","0.014","0.000","0.000","1.863"
"app00112","0.000","0.006","0.000","0.009","0.000","0.027","0.000","0.012","2.530"
"app00113","0.022","0.089","0.000","0.067","0.000","0.011","0.000","0.000","1.954"
"app00904","0.111","0.111","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00903","0.000","0.020","0.010","0.025","0.000","0.010","0.000","0.000","2.294"
"app00898","0.000","0.031","0.000","0.031","0.000","0.000","0.000","0.000","1.505"
"app00897","0.019","0.151","0.019","0.038","0.000","0.000","0.000","0.000","1.724"
"app00896","0.026","0.130","0.000","0.017","0.000","0.000","0.000","0.000","2.061"
"app00905","0.250","1.000","0.000","0.500","0.000","0.000","0.000","0.000","0.602"
"app00902","0.000","0.015","0.015","0.015","0.000","0.000","0.000","0.015","1.813"
"app00005","0.019","0.037","0.000","0.000","0.000","0.000","0.000","0.000","1.732"
"app00001","0.043","0.170","0.000","0.043","0.000","0.021","0.000","0.000","1.672"
"app00002","0.032","0.151","0.000","0.118","0.000","0.011","0.000","0.000","1.968"
"app00004","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00003","0.167","0.167","0.000","0.000","0.000","0.000","0.000","0.000","1.079"
"app00286","0.053","0.080","0.000","0.035","0.000","0.009","0.000","0.000","2.053"
"app00285","0.020","0.089","0.000","0.040","0.000","0.020","0.000","0.000","2.004"
"app00292","0.016","0.032","0.000","0.024","0.000","0.000","0.000","0.000","2.093"
"app00290","0.007","0.035","0.018","0.025","0.000","0.004","0.000","0.000","2.455"
"app00287","0.056","0.111","0.000","0.000","0.000","0.000","0.000","0.000","1.255"
"app00291","0.020","0.049","0.000","0.020","0.000","0.000","0.000","0.000","2.009"
"app00288","0.021","0.062","0.000","0.041","0.000","0.000","0.000","0.000","1.987"
"app00296","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.301"
"app00294","0.034","0.034","0.000","0.000","0.000","0.000","0.000","0.000","1.763"
"app00039","0.009","0.027","0.000","0.009","0.000","0.009","0.000","0.000","2.352"
"app00038","0.017","0.085","0.000","0.051","0.000","0.017","0.000","0.000","1.771"
"app00040","0.133","0.133","0.000","0.067","0.000","0.000","0.000","0.000","1.176"
"app00037","0.111","0.111","0.000","0.000","0.000","0.000","0.000","0.000","0.954"
"app00043","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.079"
"app00041","0.000","0.071","0.000","0.071","0.000","0.000","0.000","0.000","1.146"
"app00471","0.200","0.400","0.000","0.200","0.000","0.200","0.000","0.000","0.699"
"app00473","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00466","0.000","0.032","0.000","0.000","0.000","0.000","0.000","0.032","1.799"
"app00468","0.022","0.045","0.011","0.011","0.000","0.000","0.000","0.000","1.949"
"app00464","0.013","0.076","0.000","0.051","0.000","0.013","0.000","0.000","1.898"
"app00472","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.778"
"app00465","0.000","0.040","0.000","0.000","0.000","0.000","0.000","0.000","1.398"
"app00469","0.078","0.189","0.022","0.044","0.000","0.022","0.000","0.000","1.954"
"app00072","0.019","0.077","0.000","0.038","0.000","0.019","0.000","0.000","1.716"
"app00074","0.000","0.045","0.000","0.057","0.000","0.000","0.000","0.000","1.944"
"app00071","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.140"
"app00232","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.591"
"app00233","0.000","0.333","0.000","0.167","0.000","0.000","0.000","0.000","0.778"
"app00236","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00234","0.000","0.206","0.000","0.032","0.000","0.000","0.000","0.000","1.799"
"app00235","0.000","0.038","0.000","0.010","0.000","0.000","0.000","0.000","2.021"
"app00231","0.013","0.053","0.000","0.040","0.000","0.013","0.000","0.000","1.875"
"app00009","0.000","0.037","0.000","0.028","0.000","0.000","0.000","0.000","2.029"
"app00013","0.000","0.217","0.043","0.130","0.000","0.000","0.000","0.000","1.362"
"app00012","0.011","0.148","0.000","0.102","0.000","0.000","0.000","0.000","1.944"
"app00010","0.020","0.020","0.000","0.000","0.000","0.000","0.000","0.000","1.708"
"app00011","0.000","0.033","0.000","0.022","0.000","0.000","0.000","0.000","2.438"
"app00015","0.007","0.013","0.000","0.000","0.000","0.000","0.000","0.000","2.176"
"app00014","0.036","0.071","0.000","0.036","0.000","0.000","0.000","0.000","1.447"
"app00563","0.054","0.171","0.000","0.009","0.000","0.009","0.000","0.000","2.045"
"app00556","0.143","0.048","0.000","0.048","0.000","0.000","0.000","0.000","1.322"
"app00558","0.042","0.125","0.000","0.042","0.000","0.000","0.000","0.000","1.380"
"app00561","0.022","0.055","0.000","0.022","0.000","0.011","0.000","0.000","1.959"
"app00562","0.000","0.014","0.000","0.014","0.000","0.000","0.000","0.000","1.863"
"app00560","0.030","0.152","0.000","0.303","0.000","0.000","0.000","0.000","1.519"
"app00557","0.005","0.005","0.000","0.000","0.000","0.000","0.000","0.000","2.276"
"app00564","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00586","0.001","0.067","0.000","0.007","0.000","0.000","0.000","0.000","2.924"
"app00587","0.024","0.167","0.000","0.095","0.000","0.048","0.000","0.000","1.623"
"app00589","0.000","0.064","0.000","0.051","0.000","0.000","0.000","0.000","1.892"
"app00588","0.061","0.152","0.000","0.061","0.000","0.030","0.000","0.000","1.519"
"app00590","0.005","0.032","0.000","0.000","0.000","0.000","0.000","0.000","2.272"
"app00408","0.000","0.038","0.006","0.064","0.000","0.000","0.000","0.000","2.193"
"app00403","0.029","0.029","0.000","0.019","0.010","0.010","0.000","0.000","2.013"
"app00404","0.000","0.066","0.000","0.016","0.000","0.000","0.000","0.000","1.785"
"app00407","0.000","0.058","0.000","0.029","0.000","0.000","0.000","0.000","1.839"
"app00406","0.025","0.014","0.014","0.004","0.000","0.004","0.000","0.007","2.447"
"app00401","0.014","0.071","0.000","0.029","0.000","0.014","0.000","0.000","1.845"
"app00764","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.415"
"app00765","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00767","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00766","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000"
"app00768","0.091","0.273","0.000","0.182","0.000","0.000","0.000","0.000","1.041"
"app00763","0.077","0.049","0.042","0.000","0.000","0.000","0.000","0.000","2.152"
"app00020","0.059","0.294","0.000","0.176","0.000","0.059","0.000","0.000","1.230"
"app00025","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00021","0.000","0.006","0.000","0.018","0.000","0.000","0.000","0.000","2.230"
"app00022","0.022","0.056","0.000","0.009","0.000","0.006","0.000","0.000","2.505"
"app00019","0.000","0.027","0.000","0.014","0.000","0.000","0.000","0.000","1.863"
"app00437","0.286","0.286","0.000","0.000","0.000","0.000","0.000","0.000","0.845"
"app00432","0.000","0.008","0.000","0.000","0.000","0.000","0.000","0.000","2.090"
"app00434","0.000","0.057","0.008","0.065","0.000","0.000","0.000","0.000","2.090"
"app00433","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.301"
"app00435","0.100","0.400","0.000","0.200","0.000","0.100","0.000","0.000","1.000"
"app00438","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.041"
"app00439","0.043","0.130","0.000","0.043","0.000","0.000","0.000","0.000","1.362"
"app00440","0.022","0.022","0.000","0.000","0.000","0.000","0.000","0.000","1.663"
"app00692","0.018","0.073","0.000","0.002","0.000","0.000","0.000","0.000","2.923"
"app00695","0.034","0.172","0.000","0.069","0.000","0.000","0.000","0.000","1.462"
"app00694","0.000","0.143","0.000","0.095","0.000","0.000","0.000","0.000","1.322"
"app00696","0.000","0.200","0.000","0.133","0.000","0.000","0.000","0.000","1.176"
"app00693","0.030","0.045","0.000","0.030","0.000","0.015","0.000","0.000","1.826"
"app00667","0.000","0.261","0.000","0.304","0.000","0.000","0.000","0.000","1.362"
"app00663","0.015","0.092","0.000","0.046","0.000","0.015","0.000","0.000","1.813"
"app00665","0.046","0.123","0.000","0.046","0.000","0.031","0.000","0.000","1.813"
"app00664","0.017","0.034","0.000","0.025","0.000","0.008","0.000","0.000","2.076"
"app00666","0.032","0.089","0.032","0.040","0.000","0.008","0.000","0.000","2.093"
"app00668","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.477"
"app00026","0.008","0.020","0.000","0.012","0.000","0.004","0.000","0.000","2.401"
"app00028","0.038","0.077","0.000","0.000","0.000","0.000","0.000","0.000","1.415"
"app00027","0.000","0.500","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00029","0.014","0.056","0.000","0.028","0.000","0.014","0.000","0.000","1.857"
"app00030","0.250","0.500","0.000","0.000","0.000","0.000","0.000","0.000","0.602"
"app00787","0.000","0.027","0.000","0.000","0.000","0.000","0.000","0.001","3.538"
"app00791","0.009","0.019","0.000","0.019","0.000","0.000","0.000","0.000","2.029"
