applicationcode,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,pdnresourcessize
app00494,0.0,0.043,0.0,0.086,0.0,0.0,0.0,0.0,0.4530100789975484
app00497,0.0,0.014,0.0,0.028,0.0,0.0,0.0,0.0,0.4222282756742033
app00496,0.07346326836581708,0.071,0.0,0.018,0.0,0.0,0.0,0.0,0.5587033505856716
app00495,0.020989505247376312,0.069,0.0,0.084,0.0,0.056,0.0,0.0,0.4238627077090712
app00054,0.016491754122938528,0.045,0.008,0.018,0.0,0.024,0.0,0.0,0.6605829474257696
app00056,0.01199400299850075,0.048,0.0,0.032,0.0,0.0,0.0,0.0,0.4892399891037865
app00055,0.0,0.133,0.0,0.266,0.0,0.0,0.0,0.0,0.23835467175156635
app00059,0.6431784107946027,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.14818850449468812
app00268,0.020989505247376312,0.043,0.0,0.028,0.0,0.056,0.0,0.0,0.5034050667393082
app00270,0.022488755622188904,0.075,0.0,0.03,0.0,0.0,0.0,0.0,0.41541814219558715
app00203,0.0,0.019,0.0,0.026,0.0,0.0,0.0,0.0,0.5162081176791067
app00205,0.0,0.053,0.0,0.106,0.0,0.0,0.0,0.0,0.266412421683465
app00204,0.0,0.071,0.016,0.062,0.0,0.0,0.0,0.0,0.49114682647779906
app00206,0.3748125937031484,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00394,0.0,0.1,0.266,0.2,0.0,0.0,0.0,0.0,0.3203486788341052
app00396,0.10494752623688156,0.07,0.0,0.036,0.0,0.0,0.0,0.0,0.39634976845546177
app00395,0.29985007496251875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1084173249795696
app00110,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
app00109,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.28902206483247084
app00907,0.029985007496251874,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.38327431217651875
app00255,0.0,0.024,0.0,0.048,0.0,0.056,0.0,0.0,0.5505311904113321
app00254,0.12443778110944527,0.083,0.0,0.166,0.0,0.0,0.0,0.0,0.21193135385453557
app00252,0.029985007496251874,0.06,0.0,0.08,0.0,0.08,0.0,0.0,0.38082266412421695
app00253,0.0,0.068,0.0,0.19,0.0,0.056,0.0,0.0,0.4271315717788069
app00565,0.0,0.025,0.0,0.102,0.0,0.0,0.0,0.0,0.4350313266140017
app00624,0.08395802098950525,0.167,0.0,0.0,0.0,0.224,0.0,0.0,0.2598746935439935
app00625,0.4992503748125937,0.333,0.0,0.666,0.0,0.0,0.0,0.0,0.04794333968945791
app00159,0.0,0.174,0.0,0.086,0.0,0.0,0.0,0.0,0.28902206483247084
app00156,0.0,0.004,0.0,0.034,0.0,0.012,0.0,0.13114754098360654,0.7003541269408882
app00158,0.05547226386806596,0.059,0.0,0.118,0.0,0.028,0.0,0.0,0.4993189866521385
app00157,0.013493253373313342,0.018,0.0,0.024,0.0,0.036,0.0,0.0,0.6055570689185509
app00345,0.022488755622188904,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.41541814219558715
app00344,0.17691154422788605,0.235,0.0,0.236,0.0,0.472,0.0,0.0,0.25306456006537736
app00342,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00346,0.03898050974512743,0.092,0.0,0.026,0.0,0.0,0.0,0.0,0.4304004358485427
app00343,0.026986506746626684,0.064,0.0,0.11,0.0,0.036,0.0,0.0,0.4728956687551077
app00324,0.4992503748125937,0.667,0.0,0.666,0.0,0.0,0.0,0.0,0.12993734677199675
app00322,0.026986506746626684,0.053,0.0,0.036,0.0,0.0,0.0,0.0,0.39634976845546177
app00323,0.08695652173913043,0.144,0.0,0.158,0.0,0.056,0.0,0.0,0.5017706347044403
app00321,0.11544227886056971,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.22146554072459826
app00349,0.0,0.154,0.076,0.154,0.0,0.0,0.0,0.0,0.303459547807137
app00350,0.0674662668665667,0.091,0.0,0.09,0.0,0.06,0.0,0.0,0.41378371016071924
app00777,0.10194902548725637,0.114,0.0,0.09,0.0,0.092,0.0,0.0,0.36556796513211665
app00774,0.17391304347826086,0.145,0.0,0.086,0.0,0.116,0.0,0.0,0.4189594116044675
app00778,0.0,0.039,0.016,0.126,0.0,0.0,0.0,0.0,0.49196404249523307
app00772,0.0,0.005,0.0,0.014,0.0,0.008,0.0,0.6885245901639344,0.6347044402070281
app00771,0.0,0.02,0.0,0.02,0.0,0.04,0.0,0.0,0.4639062925633344
app00088,0.016491754122938528,0.045,0.0,0.044,0.0,0.0,0.0,0.0,0.4489239989103787
app00085,0.0239880059970015,0.109,0.0,0.156,0.0,0.064,0.0,0.0,0.40997003541269417
app00086,0.0,0.12,0.0,0.186,0.0,0.0,0.0,0.0,0.4287660038136748
app00087,0.07946026986506746,0.105,0.0,0.106,0.0,0.0,0.0,0.0,0.266412421683465
app00650,0.0674662668665667,0.073,0.012,0.022,0.0,0.0,0.0,0.0,0.5303731953146283
app00652,0.0,0.207,0.0,0.138,0.0,0.0,0.0,0.0,0.3162625987469355
app00651,0.0,0.105,0.0,0.036,0.0,0.0,0.0,0.0,0.39634976845546177
app00838,0.0,0.025,0.0,0.04,0.0,0.0,0.0,0.0,0.5442658676110053
app00834,0.016491754122938528,0.034,0.0,0.09,0.0,0.0,0.0,0.0,0.4489239989103787
app00836,0.0,0.259,0.0,0.592,0.0,0.0,0.0,0.0,0.30781803323345147
app00835,0.0,0.012,0.0,0.048,0.0,0.0,0.0,0.0,0.439389812040316
app00837,0.005997001499250375,0.035,0.0,0.052,0.0,0.016,0.0,0.0,0.5597929719422501
app00833,0.0,0.133,0.0,0.266,0.0,0.0,0.0,0.0,0.23835467175156635
app00389,0.010494752623688156,0.036,0.0,0.086,0.0,0.0,0.0,0.0,0.5017706347044403
app00391,0.034482758620689655,0.114,0.0,0.09,0.0,0.092,0.0,0.0,0.36556796513211665
app00390,0.026986506746626684,0.107,0.0,0.178,0.0,0.0,0.0,0.0,0.3941705257423046
app00392,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.04794333968945791
app00062,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.29392536093707433
app00064,0.0,0.046,0.046,0.068,0.0,0.0,0.0,0.0,0.4464723508580769
app00063,0.08395802098950525,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.2598746935439935
app00061,0.0,0.004,0.0,0.008,0.0,0.016,0.0,0.0,0.562244619994552
app00263,0.0,0.012,0.004,0.016,0.0,0.324,0.18181818181818185,0.8688524590163933,0.6513211658948517
app00264,0.0,0.016,0.032,0.048,0.0,0.0,0.0,0.0,0.487333151729774
app00610,0.016491754122938528,0.043,0.022,0.044,0.0,0.0,0.0,0.0,0.4530100789975484
app00612,0.0,0.041,0.0,0.216,0.0,0.0,0.0,0.0,0.4271315717788069
app00609,0.0239880059970015,0.044,0.0,0.054,0.0,0.02,0.0,0.0,0.5336420593843639
app00614,0.05547226386806596,0.296,0.0,0.074,0.0,0.148,0.0,0.0,0.30781803323345147
app00198,0.3748125937031484,0.625,0.0,0.5,0.0,0.5,0.0,0.0,0.16398801416507766
app00193,0.004497751124437781,0.068,0.0,0.068,0.0,0.012,0.0,0.0,0.6020157995096705
app00194,0.07946026986506746,0.053,0.0,0.106,0.0,0.032,0.0,0.0,0.49659493326069204
app00196,0.014992503748125937,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.4617270498501771
app00828,0.29985007496251875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1084173249795696
app00830,0.0,0.059,0.0,0.17,0.0,0.0,0.0,0.0,0.4824298556251704
app00181,0.0,0.065,0.0,0.064,0.0,0.0,0.0,0.0,0.4061563606646691
app00183,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.9999999999999999,0.33178970307818034
app00182,0.01199400299850075,0.108,0.0,0.15,0.0,0.032,0.0,0.0,0.4843366929991829
app00707,0.08545727136431784,0.139,0.0,0.082,0.8,0.064,0.0,0.0,0.48624353037319534
app00708,0.0,0.005,0.0,0.02,0.0,0.0,0.0,0.0,0.5459002996458732
app00711,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.14818850449468812
app00712,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.14818850449468812
app00736,0.4992503748125937,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.04794333968945791
app00734,0.019490254872563714,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.43176246254426587
app00737,0.0,0.152,0.122,0.364,0.0,0.0,0.0,0.0,0.33178970307818034
app00733,0.005997001499250375,0.002,0.0,0.008,0.0,0.0,0.0,0.0,0.6477798964859712
app00114,0.0,0.041,0.0,0.192,0.0,0.056,0.0,0.0,0.4254971397439391
app00112,0.0,0.006,0.0,0.018,0.0,0.108,0.0,0.19672131147540983,0.6071915009534188
app00113,0.032983508245877056,0.089,0.0,0.134,0.0,0.044,0.0,0.0,0.450286025606102
app00904,0.1664167916041979,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00903,0.0,0.02,0.02,0.05,0.0,0.04,0.0,0.0,0.542903840915282
app00898,0.0,0.031,0.0,0.062,0.0,0.0,0.0,0.0,0.32797602833015527
app00897,0.02848575712143928,0.151,0.038,0.076,0.0,0.0,0.0,0.0,0.3876327976028331
app00896,0.03898050974512743,0.13,0.0,0.034,0.0,0.0,0.0,0.0,0.4794333968945792
app00905,0.3748125937031484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00902,0.0,0.015,0.03,0.03,0.0,0.0,0.0,0.24590163934426226,0.4118768727867067
app00005,0.02848575712143928,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.38981204031599026
app00001,0.06446776611694152,0.17,0.0,0.086,0.0,0.084,0.0,0.0,0.37346771996731143
app00002,0.047976011994003,0.151,0.0,0.236,0.0,0.044,0.0,0.0,0.45409970035412706
app00003,0.25037481259370314,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.21193135385453557
app00286,0.07946026986506746,0.08,0.0,0.07,0.0,0.036,0.0,0.0,0.47725415418142203
app00285,0.029985007496251874,0.089,0.0,0.08,0.0,0.08,0.0,0.0,0.4639062925633344
app00292,0.0239880059970015,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.4881503677472079
app00290,0.010494752623688156,0.035,0.036,0.05,0.0,0.016,0.0,0.0,0.5867611005175702
app00287,0.08395802098950525,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.2598746935439935
app00291,0.029985007496251874,0.049,0.0,0.04,0.0,0.0,0.0,0.0,0.46526831925905754
app00288,0.031484257871064465,0.062,0.0,0.082,0.0,0.0,0.0,0.0,0.4592754017978754
app00294,0.050974512743628186,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.3982566058294743
app00039,0.013493253373313342,0.027,0.0,0.018,0.0,0.036,0.0,0.0,0.5587033505856716
app00038,0.025487256371814093,0.085,0.0,0.102,0.0,0.068,0.0,0.0,0.4004358485426315
app00040,0.19940029985007496,0.133,0.0,0.134,0.0,0.0,0.0,0.0,0.23835467175156635
app00037,0.1664167916041979,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.17788068646145463
app00041,0.0,0.071,0.0,0.142,0.0,0.0,0.0,0.0,0.23018251157722694
app00471,0.29985007496251875,0.4,0.0,0.4,0.0,0.8,0.0,0.0,0.1084173249795696
app00466,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.5245901639344261,0.40806319803868163
app00468,0.032983508245877056,0.045,0.022,0.022,0.0,0.0,0.0,0.0,0.4489239989103787
app00464,0.019490254872563714,0.076,0.0,0.102,0.0,0.052,0.0,0.0,0.4350313266140017
app00465,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29882865704167805
app00469,0.1169415292353823,0.189,0.044,0.088,0.0,0.088,0.0,0.0,0.450286025606102
app00072,0.02848575712143928,0.077,0.0,0.076,0.0,0.076,0.0,0.0,0.3854535548896759
app00074,0.0,0.045,0.0,0.114,0.0,0.0,0.0,0.0,0.44756197221465543
app00233,0.0,0.333,0.0,0.334,0.0,0.0,0.0,0.0,0.12993734677199675
app00234,0.0,0.206,0.0,0.064,0.0,0.0,0.0,0.0,0.40806319803868163
app00235,0.0,0.038,0.0,0.02,0.0,0.0,0.0,0.0,0.46853718332879335
app00231,0.019490254872563714,0.053,0.0,0.08,0.0,0.052,0.0,0.0,0.4287660038136748
app00009,0.0,0.037,0.0,0.056,0.0,0.0,0.0,0.0,0.4707164260419505
app00013,0.0,0.217,0.086,0.26,0.0,0.0,0.0,0.0,0.28902206483247084
app00012,0.016491754122938528,0.148,0.0,0.204,0.0,0.0,0.0,0.0,0.44756197221465543
app00010,0.029985007496251874,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.38327431217651875
app00011,0.0,0.033,0.0,0.044,0.0,0.0,0.0,0.0,0.5821302097521113
app00015,0.010494752623688156,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.5107600108962137
app00014,0.05397301349325337,0.071,0.0,0.072,0.0,0.0,0.0,0.0,0.3121765186597658
app00563,0.08095952023988005,0.171,0.0,0.018,0.0,0.036,0.0,0.0,0.47507491146826486
app00556,0.21439280359820087,0.048,0.0,0.096,0.0,0.0,0.0,0.0,0.2781258512666849
app00558,0.06296851574212893,0.125,0.0,0.084,0.0,0.0,0.0,0.0,0.29392536093707433
app00561,0.032983508245877056,0.055,0.0,0.044,0.0,0.044,0.0,0.0,0.45164805230182525
app00562,0.0,0.014,0.0,0.028,0.0,0.0,0.0,0.0,0.4254971397439391
app00560,0.04497751124437781,0.152,0.0,0.606,0.0,0.0,0.0,0.0,0.33178970307818034
app00557,0.0074962518740629685,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.5380005448106783
app00586,0.0014992503748125937,0.067,0.0,0.014,0.0,0.0,0.0,0.0,0.7145192045764098
app00587,0.035982008995502246,0.167,0.0,0.19,0.0,0.192,0.0,0.0,0.36011985834922366
app00589,0.0,0.064,0.0,0.102,0.0,0.0,0.0,0.0,0.4333968945791338
app00588,0.0914542728635682,0.152,0.0,0.122,0.0,0.12,0.0,0.0,0.33178970307818034
app00590,0.0074962518740629685,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.5369109234540997
app00408,0.0,0.038,0.012,0.128,0.0,0.0,0.0,0.0,0.5153909016616727
app00403,0.043478260869565216,0.029,0.0,0.038,1.0,0.04,0.0,0.0,0.46635794061563607
app00404,0.0,0.066,0.0,0.032,0.0,0.0,0.0,0.0,0.40424952329065655
app00407,0.0,0.058,0.0,0.058,0.0,0.0,0.0,0.0,0.4189594116044675
app00406,0.037481259370314844,0.014,0.028,0.008,0.0,0.016,0.0,0.11475409836065573,0.5845818578044131
app00401,0.020989505247376312,0.071,0.0,0.058,0.0,0.056,0.0,0.0,0.4205938436393354
app00768,0.136431784107946,0.273,0.0,0.364,0.0,0.0,0.0,0.0,0.20157995096703898
app00763,0.11544227886056971,0.049,0.084,0.0,0.0,0.0,0.0,0.0,0.5042222827567422
app00020,0.08845577211394302,0.294,0.0,0.352,0.0,0.236,0.0,0.0,0.25306456006537736
app00021,0.0,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.5254698992100246
app00022,0.032983508245877056,0.056,0.0,0.018,0.0,0.024,0.0,0.0,0.6003813674748025
app00019,0.0,0.027,0.0,0.028,0.0,0.0,0.0,0.0,0.4254971397439391
app00437,0.42878560719640174,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.14818850449468812
app00432,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.487333151729774
app00434,0.0,0.057,0.016,0.13,0.0,0.0,0.0,0.0,0.487333151729774
app00435,0.14992503748125938,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.19041133206210845
app00439,0.06446776611694152,0.13,0.0,0.086,0.0,0.0,0.0,0.0,0.28902206483247084
app00440,0.032983508245877056,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.3710160719150096
app00692,0.026986506746626684,0.073,0.0,0.004,0.0,0.0,0.0,0.0,0.7142467992372652
app00695,0.050974512743628186,0.172,0.0,0.138,0.0,0.0,0.0,0.0,0.3162625987469355
app00694,0.0,0.143,0.0,0.19,0.0,0.0,0.0,0.0,0.2781258512666849
app00696,0.0,0.2,0.0,0.266,0.0,0.0,0.0,0.0,0.23835467175156635
app00693,0.04497751124437781,0.045,0.0,0.06,0.0,0.06,0.0,0.0,0.41541814219558715
app00667,0.0,0.261,0.0,0.608,0.0,0.0,0.0,0.0,0.28902206483247084
app00663,0.022488755622188904,0.092,0.0,0.092,0.0,0.06,0.0,0.0,0.4118768727867067
app00665,0.06896551724137931,0.123,0.0,0.092,0.0,0.124,0.0,0.0,0.4118768727867067
app00664,0.025487256371814093,0.034,0.0,0.05,0.0,0.032,0.0,0.0,0.4835194769817489
app00666,0.047976011994003,0.089,0.064,0.08,0.0,0.032,0.0,0.0,0.4881503677472079
app00026,0.01199400299850075,0.02,0.0,0.024,0.0,0.016,0.0,0.0,0.5720512122037592
app00028,0.05697151424287856,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.303459547807137
app00027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00029,0.020989505247376312,0.056,0.0,0.056,0.0,0.056,0.0,0.0,0.4238627077090712
app00030,0.3748125937031484,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08199400708253882
app00787,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.8817760828112232
